symbol,close,med_turnover_cr,days
LODHA,1163.4,177.468874,19
NESTLEIND,1386.2,176.4725234,19
BDL,1195.0,174.6895995,19
DLF,655.85,168.2128765,19
MOTHERSON,163.2,165.2711775,19
TRENT,2818.7,164.7302229,19
NATIONALUM,373.35,164.566454,19
MANAPPURAM,330.8,164.10593626000002,19
APOLLO,413.2,163.61325741,19
RRKABEL,2437.0,162.8414101,19
SHIPROCKET,129.17,158.514926174,17
REDINGTON,392.0,157.77096381500002,19
RECLTD,313.8,157.45077343,19
LICHSGFIN,552.3,156.99591431999997,19
INDUSTOWER,372.0,156.21077295,19
CHOLAFIN,1859.0,156.07274248,19
FEDERALBNK,346.0,155.59296536000002,19
HDFCLIFE,526.15,155.12804642999998,19
TATAPOWER,367.0,155.00855956,19
LUPIN,2077.8,154.9731168,19
NAUKRI,1265.0,151.5315512,19
HYUNDAI,2205.0,150.0994585,19
BPCL,303.0,150.05188545,19
CDSL,1355.0,148.87694479,19
UNIONBANK,179.2,148.099126626,19
NAM-INDIA,1185.0,146.11108032,19
CANBK,124.6,146.01691197,19
ADANIGREEN,1299.1,145.4451552,19
TFCILTD,143.17,142.509120364,19
BOSCHLTD,48775.0,141.355445,19
SBICARD,666.3,140.09368011499998,19
NMDC,84.6,138.810577845,19
SBILIFE,1700.6,138.5932302,19
IIFL,607.65,138.302338965,19
BRITANNIA,5009.0,136.9281018,19
HINDPETRO,352.65,136.133567875,19
LTM,4374.0,134.15577767,19
ZYDUSLIFE,1117.8,133.63895202,19
MAZDOCK,2383.2,131.61087834,19
APLAPOLLO,2194.8,130.98142359000002,19
PNB,116.85,130.5806697,19
SONACOMS,803.5,130.473141785,19
WOCKPHARMA,2220.6,130.43655194,19
NIFTYBEES,267.17,129.14000451,19
TORNTPHARM,4930.0,128.205088,19
AMBER,7280.0,126.5952016,19
WIPRO,166.3,125.97266018600001,19
ASIANPAINT,2498.1,125.84144475,19
URBANCO,164.56,125.689100082,19
BALUFORGE,536.65,124.24655046000001,19
PWL,126.73,124.23820316399998,19
ANGELONE,297.3,123.90383935,19
ABB,7329.0,121.826205,19
DRREDDY,1143.0,121.670626,19
AUROPHARMA,1668.4,121.62473783999998,19
MANIPALHOS,733.25,121.295851875,19
COCHINSHIP,1520.4,120.98394315,19
BLEL,441.6,120.5097348,17
TDPOWERSYS,762.75,118.85181596999998,19
SYRMA,1598.8,118.13709068,19
VOGL,36.37,117.54836161400002,19
MARICO,803.0,117.5370497,19
GLENMARK,2415.0,117.02157573000002,19
ASTERDM,766.5,116.91406591000002,19
MRPL,181.32,115.63237856300002,19
NYKAA,341.95,115.3631324,19
GODREJCP,869.9,114.683043,19
SUNSHINE,509.7,114.42128318999998,13
OLAELEC,39.15,114.2379509,19
WABAG,2211.8,114.09447075,19
SIEMENS,3954.4,114.0720597,19
TEJASNET,549.8,113.69372865,19
BAJAJFINSV,1940.5,113.393145,19
WAAREEENER,2548.0,113.30972398,19
AUBANK,1054.7,111.316895,19
INDUSINDBK,993.3,110.3093796,19
DMART,3690.0,108.8022,19
GLAND,2946.9,108.3845786,19
CGCL,272.25,108.09216749100001,19
YESBANK,22.3,107.01856078,19
IDFCFIRSTB,86.84,106.96179112,19
AZAD,2773.5,105.6246381,19
LTF,311.3,105.38227001999999,19
GESHIP,1400.2,105.28404994,19
MAHABANK,84.35,104.4382845,19
ICICIAMC,3033.5,104.41157155,19
CIPLA,1373.3,104.3035455,19
ENRIN,3179.1,103.95016758,19
AVALON,2227.0,103.92534508,19
TATACONSUM,999.6,103.7882016,19
EDELWEISS,136.74,103.021834692,19
SHADOWFAX,255.1,102.899762332,19
GAIL,174.49,102.312665174,19
PIDILITIND,1569.0,101.858295,19
ICICIGI,1465.0,101.61805351999999,19
UPL,575.3,100.5074661,19
NAVINFLUOR,8700.5,100.2589302,19
GODREJPROP,1872.0,100.02934871999999,19
RADICO,4460.0,99.73428066,19
VMM,103.4,99.5357685,19
FINCABLES,1418.4,99.09800999999999,19
ABCAPITAL,400.0,98.876375775,19
JSWENERGY,530.45,98.68744405,19
MOTILALOFS,1015.0,97.7159624,19
BAJAJHIND,21.4,96.847961915,19
LGEINDIA,1650.0,96.36605992,19
KFINTECH,899.0,95.631396,19
CARTRADE,3034.7,94.67161101999999,19
CAMS,712.0,94.33676177000001,19
BIOCON,391.65,93.75325725,19
WELSPUNLIV,210.5,93.539544616,19
IOC,134.94,93.44023691,19
VOLTAS,1158.5,92.574317,19
SBIFUNDS,551.0,92.27175310999999,19
TATSILV,22.69,92.154603816,19
ASTRAL,1459.0,92.08863776,19
CYIENT,1076.4,92.06237028000001,19
EXIDEIND,420.85,91.9051365,19
FORCEMOT,18175.0,91.0972755,19
GMRAIRPORT,97.46,90.983643927,19
MPHASIS,2291.7,90.9384,19
JYOTICNC,1003.9,90.82859264000001,19
NEULANDLAB,23800.0,90.490218,19
CROMPTON,230.0,90.4775994,19
INOXWIND,76.02,90.3930984,19
LIQUID1,1121.97,90.30153392,19
HAVELLS,1116.0,89.7439022,19
GRSE,2435.3,88.03958774999998,19
UJJIVANSFB,66.52,87.7862341,19
OIL,500.3,87.649877,19
VIYASH,260.45,87.48710024,19
RBLBANK,410.8,87.08545355,19
INDIANB,856.5,86.491699,19
JINDALSTEL,1137.0,86.41505990000002,19
PIRAMALFIN,2295.6,86.22981584,19
BANDHANBNK,174.0,85.71342105,19
AEGISLOG,1307.6,84.5908743,19
BODALCHEM,166.11,84.052495476,9
LEAPIND,140.96,83.99398765999999,19
GENUSPOWER,326.15,83.99231478,19
SAMMAANCAP,149.77,83.92642580399999,19
IOLCP,211.43,82.88911323,19
CPPLUS,3829.1,82.5975161,19
KIRIINDUS,523.1,82.50255324,19
KIRLOSENG,2209.0,82.43381713000001,19
KWIL,41.53,82.22215468499999,19
BEML,2029.0,81.9442085,19
HEG,728.25,80.95945435499999,15
FCL,58.71,80.603190414,19
RVNL,205.6,80.07027627299999,19
SHILPAMED,939.9,79.47131475999998,19
BELRISE,228.4,79.031221577,19
ACUTAAS,3451.4,79.01305216,19
VISL,33.37,78.937633575,19
PAGEIND,35750.0,78.8772735,19
360ONE,1094.9,78.77180099,19
BALKRISIND,2193.0,77.5135587,19
PRESTIGE,1543.6,76.98950008000001,19
PTCIL,22385.0,76.6881115,19
EPL,245.25,76.21093623,19
GOLDIETF,130.75,75.97452743000001,19
ANANTRAJ,608.85,75.4900625,19
TATATECH,779.05,75.40419155,19
HAPPSTMNDS,332.4,74.94823492,19
PNBHOUSING,1179.0,74.60159271,19
BANKINDIA,141.0,74.42696144,19
FORTIS,902.45,73.72119623,19
HCC,22.81,73.631199136,19
MANKIND,2238.4,73.3685625,19
INDHOTEL,715.75,72.890062,19
MFSL,1479.9,72.7329555,19
IDBI,81.62,72.4666338,19
SAILIFE,1591.1,72.140332,19
UNOMINDA,1224.8,71.82550773999999,19
SILVERIETF,233.48,71.44284748000001,19
RAIN,217.28,70.84896264000001,19
KTKBANK,332.55,70.791242775,19
UNITDSPR,1400.0,69.33804828000001,19
M&MFIN,359.25,69.22932269,19
SKYGOLD,830.3,68.42981208,19
ANTHEM,942.3,68.08098551,19
SETFGOLD,130.26,67.93591164,19
NHPC,76.35,67.07095,19
JSWINFRA,342.45,66.3651954,19
PPLPHARMA,212.49,66.315924192,19
ENGINERSIN,272.05,66.24919594800001,19
PAISALO,83.05,65.991618162,19
MARKSANS,330.4,65.87537466,19
PREMIERENE,967.9,65.331046,19
TECHNOCRAF,439.4,64.996528458,19
DABUR,376.45,64.83150349,19
PATANJALI,339.75,64.626424745,19
SAGILITY,44.41,64.572165575,19
IRFC,81.08,64.07449125,19
KPITTECH,550.95,62.525568,19
BLUESTARCO,1514.0,62.2610716,19
JINDALSAW,317.5,62.071906829999996,19
ZENTEC,1749.9,61.749135179999996,19
SHANTIGOLD,257.29,61.233693636,19
HDFCSILVER,223.54,61.14564651,19
OBEROIRLTY,1792.0,61.0505744,19
AMBUJACEM,395.6,60.98653134,19
TATAELXSI,3409.0,60.2242594,19
DELHIVERY,447.7,59.72044903,19
ACMESOLAR,397.25,58.73403041,19
GRAPHITE,824.8,58.084721370000004,19
AEROFLEX,564.2,58.02467991,19
PGEL,542.0,57.2903765,19
PHOENIXLTD,1890.0,56.5194087,19
LLOYDSME,1814.3,56.3779055,19
SHREEJISPG,713.1,56.3187105,19
SUPREMEIND,3510.0,56.1184854,19
MANINDS,876.45,55.973112075,19
AWL,185.7,55.950153066,19
ICICIPRULI,471.0,55.93276962,19
FLUOROCHEM,4786.3,55.76827171,19
AEQUS,229.96,55.55830184399999,19
PVRINOX,1221.3,55.50389945999999,19
STYLEBAAZA,388.95,55.1357141,19
SKIPPER,583.0,53.94367704000001,19
COLPAL,1808.5,53.6435595,19
CUB,226.45,53.26146252,19
SRF,2519.0,53.1083289,19
RUBICON,1790.0,52.789302219999996,19
SANSERA,4107.9,52.58810185,19
RKFORGE,727.05,52.198263929999996,19
TIMETECHNO,184.87,52.115582507999996,19
PARADEEP,157.11,52.00869942999999,19
RENUKA,24.82,51.989477265000005,19
FMGOETZE,443.55,51.658777259999994,19
BLUESTONE,855.15,51.5492893,19
DEEPAKNTR,1645.8,51.47690382,19
HBLENGINE,720.9,51.410291740000005,19
GRANULES,899.25,51.303568295000005,19
CYIENTDLM,923.3,51.26177096,19
MARSONS,125.38,51.09736094,19
PETRONET,288.7,50.55689765499999,19
TIINDIA,2652.0,50.217024,19
BALAMINES,2342.6,50.03080448,19
ALKEM,5138.0,49.8481263,19
ASTRAMICRO,1696.8,49.31640704,19
JUBLFOOD,473.8,49.1217552,19
DCBBANK,227.13,48.62550456,19
LIQUIDADD,1144.03,48.03154864999999,19
SHANKESH,98.41,47.844317031,13
INDIAGLYCO,1111.7,47.753044394999996,12
SUDARSCHEM,1270.8,46.87273344,19
SCI,285.2,46.55007441,19
CONCOR,504.15,46.4335442,19
RAYMOND,853.85,45.86525,19
KARURVYSYA,335.3,45.64753194,19
THANGAMAYL,5081.5,45.5896086,19
IPCALAB,1970.9,44.95370586,19
NIACL,197.35,44.758433096999994,19
NAZARA,374.65,44.6500334,19
NUVAMA,1757.9,44.4147325,19
KERNEX,1709.5,44.25929376,19
HDFCGOLD,130.49,44.046200275,19
SMLMAH,6278.0,43.6871468,19
ARVIND,569.8,43.672467975,19
EMAMILTD,370.85,43.56041053,19
VINCOFE,176.93,43.353364311,19
BAJAJCON,524.45,43.016965605,19
TENNIND,519.25,42.858465869999996,19
RBA,96.82,42.760720477,19
MANORAMA,2085.0,42.7327808,19
TATACOMM,1764.4,42.685541740000005,19
LIQUIDPLUS,1102.52,42.4652483,19
LLOYDSENGG,80.55,42.268534875,19
VEDPOWER,33.96,41.86937736,19
GMDCLTD,580.4,41.80151894,19
EMMVEE,342.65,41.76622932,19
NORTHARC,309.15,41.70606624,19
SETL,445.9,41.60920709,19
SHREECEM,22785.0,41.539456,19
NBCC,83.94,41.1400608,19
THERMAX,3645.4,40.880244680000004,19
COHANCE,445.3,40.81049175,19
NH,1909.7,40.48348451,19
JAYNECOIND,91.29,40.27471567999999,19
IREDA,113.32,39.63841435,19
BAJAJHLDNG,10992.0,39.481802,19
CRAFTSMAN,11851.0,39.446154,19
GUJENERGY,254.8,39.31910185,19
KIMS,772.8,39.30669021,19
TBZ,501.25,38.887339139999995,19
DYCL,454.65,38.75089419999999,19
AARTIIND,504.05,38.557268480000005,19
EIDPARRY,733.95,38.41576473,19
DECNGOLD,225.88,38.008014431999996,19
WELENT,797.95,37.976262219999995,19
HONASA,475.65,37.92095775,19
VIKRAMSOLR,165.61,37.461111845,19
MRF,128270.0,37.2921315,19
SHAILY,3383.2,37.13718206,19
SCHNEIDER,1194.9,36.9564968,19
TITAGARH,859.2,36.83857144500001,19
LIQUIDIETF,1000.0,36.64263357,19
MEDANTA,1459.6,36.469869960000004,19
AARTIPHARM,825.75,36.21171797,19
ELGIEQUIP,621.6,35.68785864,19
HORIZONIND,55.55,35.337069574500006,14
GNFC,570.75,35.2331826,19
KRN,1584.6,35.12119896,19
QPOWER,1458.2,34.95554552,19
GAJA,155.33,34.904310663000004,12
TORNTPOWER,1296.3,34.72227872,19
TI,535.75,34.69320011,19
EBGNG,677.95,34.67864,19
INOXINDIA,2295.8,34.519981140000006,19
TATACAP,363.15,34.384899115,19
SBCL,1112.0,34.36674885,19
CREDITACC,1403.2,34.0275702,19
KISSHT,333.9,33.9179753,19
DEVYANI,135.92,33.8864758,19
CMPDI,218.77,33.857829808,19
SBC,48.05,33.838732119,19
AETHER,1640.3,33.598667219999996,19
PIIND,2365.0,33.555324930000005,19
JINDRILL,654.2,33.50137372,19
HDBFS,677.7,33.451133760000005,19
POONAWALLA,449.4,33.407933355000004,19
SHRIPISTON,4447.4,33.28636064,19
STAR,1217.0,33.16693825,19
VOLTAMP,10924.0,33.1662034,19
GICRE,343.7,32.628526920000006,19
ENDURANCE,2715.9,32.56486328,19
RPOWER,21.84,32.491413955,19
ECLERX,1899.8,32.47942704,19
OMAXE,122.42,32.300477097,19
RATEGAIN,866.45,32.29191625,19
LALPATHLAB,1916.7,31.78367775,19
BANKBEES,583.52,31.750500608,19
MSUMI,36.34,31.715798114,19
GPIL,252.23,31.615532356,19
GODFRYPHLP,1972.0,31.5427884,19
IEX,116.63,31.396278719999998,19
DEEPINDS,782.8,31.23436585,19
ARE&M,819.2,31.215340089999998,19
ACE,1121.2,31.200416869999998,19
JAINREC,291.45,31.176229225,19
OLECTRA,1206.7,31.000449839999998,19
ATGL,602.7,30.938608675,19
NEOGEN,2388.9,30.937579330000002,19
GOODLUCK,517.9,30.916001525,19
LCL,561.25,30.821902140000002,19
ANANDRATHI,2202.5,30.688358819999998,19
RELIGARE,258.78,30.56624448,19
JSL,762.15,30.53091225,19
RAMBHAJO,267.51,30.483821908,19
GPPL,162.27,30.346800096,19
BECTORFOOD,245.44,30.339659589,19
SJS,2342.6,30.02340705,19
GCSL,614.8,29.94631038,19
KRBL,423.25,29.901064695,19
GABRIEL,1338.7,29.8722642,19
KEC,413.45,29.8185678,19
ENTERO,1792.9,29.79423291,19
PNGJL,611.05,29.428533,19
SEDEMAC,2915.7,29.307918,19
SOUTHBANK,46.08,29.24799272,19
IRCTC,467.75,29.198568915000003,19
ICIL,439.45,29.097067625,19
ARDEE,52.62,29.096634560000002,19
TEGA,1721.6,29.03964435,19
NLCINDIA,270.4,29.02454672,19
TARIL,289.95,28.929856,19
JMFINANCIL,127.24,28.874413274000002,19
ANURAS,1231.1,28.305794719999998,19
NATCOPHARM,818.65,28.20803795,19
DEEPAKFERT,1335.6,28.173712289999997,19
GUJTHEM,430.1,28.100238739999998,19
LEMONTREE,105.7,28.057220840999996,19
CORDELIA,109.44,28.03915013,19
NEWGEN,507.9,27.97268091,19
ATLANTAELE,1805.4,27.927298880000002,19
CONFIPET,87.84,27.905917127,19
KPIGREEN,287.5,27.656126540000002,19
JSFB,514.75,27.6439044,19
SUDEEPPHRM,1213.5,27.543563189999997,19
RHETAN,25.27,27.3249508,19
PRECWIRE,464.65,27.274758875,19
TRIVENI,263.95,27.268962336,19
JTLIND,89.6,27.265284375,19
THELEELA,554.15,27.16809795,19
AXISCADES,1869.7,27.060729010000003,19
MIDHANI,463.35,27.015988089999997,19
GOLDCASE,24.04,26.944692496,19
EMIL,191.82,26.942643552,19
GLAXO,2840.9,26.92385343,19
ZAGGLE,183.93,26.6472612,19
ASIANENE,533.95,26.57293691,19
TATACHEM,610.55,26.548366454999996,19
ASIANTILES,50.39,26.54313406,19
SHYAMMETL,1086.1,26.46559013,19
CEMPRO,1251.9,26.2589344,19
AKUMS,749.65,26.220313654999998,19
BLS,235.63,26.173341417,19
JNPR,259.05,26.066063540000002,19
SONATSOFTW,260.1,25.8040297,19
MOSCHIP,206.69,25.782841303999998,19
ZENSARTECH,427.4,25.760797930000003,19
OMNI,563.35,25.734229680000002,19
DALBHARAT,1745.3,25.7326512,19
NCC,143.15,25.656340697999998,19
YATHARTH,977.2,25.63125633,19
KPRMILL,1127.3,25.499993959999998,19
SENORES,1463.1,25.43493302,19
MANINFRA,128.66,25.399101784,19
LASERPOWER,290.65,25.39507594,19
TBOTEK,1671.6,25.3133286,19
SBISILVER,229.15,25.25958545,19
GRAVITA,1698.7,25.1778939,19
CAPLIPOINT,2795.4,25.168299,19
PARAGMILK,264.85,25.131661842000003,19
GRWRHITECH,6905.0,25.0096758,19
USHAMART,495.75,24.97396828,19
UNIMECH,1568.1,24.88874115,19
AGIIL,276.7,24.832981139999998,19
ROLEXRINGS,173.15,24.772052349,19
BSOFT,275.8,24.75877023,19
INDSWFTLAB,377.5,24.74073189,19
PCBL,334.8,24.70599443,19
SILVERCASE,23.72,24.686572307,19
MSTCLTD,737.55,24.618536929999998,19
MINDACORP,703.1,24.481546039999998,19
CESC,147.58,24.480729132000004,19
RPTECH,806.45,24.34501629,19
GOLDAXIS,127.19,24.144896475000003,19
ITBEES,32.06,24.120520865,19
TIMEX,627.1,24.08452057,19
IDEAFORGE,743.45,23.92424832,19
CEIGALL,379.1,23.70713581,19
PRICOLLTD,739.6,23.632413560000003,19
AFFLE,1594.0,23.55630498,19
AJANTPHARM,3520.0,23.51242521,19
FRACTAL,766.65,23.3814687,19
GOLD1,127.4,23.316817635,19
LIQUIDBETF,1098.14,23.302509846,19
TANLA,503.85,23.099707125,19
CHOICEIN,770.4,23.089399905,19
BRIGADE,651.15,23.06858855,19
SWANCORP,298.15,23.045199885,19
GANDHAR,271.3,23.03813892,19
JINDWORLD,55.64,23.027570181,19
AMAGI,572.05,22.94929021,19
EMCURE,1962.8,22.82834104,19
INOXGREEN,178.12,22.748574775999998,19
SENCO,349.9,22.67782477,19
SHANTIGEAR,725.45,22.677421910000003,19
NSLNISP,43.86,22.605557984,19
IBULLSLTD,24.9,22.554182580000003,19
SETFNIF50,252.61,22.525945607999997,19
JUNIORBEES,785.79,22.465913358,19
SOLARA,707.25,22.42313595,19
APTUS,252.2,22.36443959,19
CASTROLIND,188.06,22.253671575,19
LUMAXTECH,1942.6,22.24491178,19
SGMART,766.55,22.174022720000004,19
PRAJIND,326.85,22.10625351,19
POLYMED,1747.7,21.98818692,19
MARINE,408.85,21.926597379999997,19
JGCHEM,595.0,21.90927423,19
BLUEJET,575.3,21.882364005,19
VARROC,884.4,21.869005305,19
MGL,1100.8,21.8415232,19
LTFOODS,441.5,21.83819799,19
GODREJAGRO,673.05,21.76353435,19
KENNAMET,5027.9,21.74843006,19
JSLL,518.3,21.66467704,19
UNIVCABLES,1556.9,21.62853875,19
PFOCUS,313.55,21.457244635,19
INDGN,577.35,21.353780250000003,19
HUDCO,174.08,21.328249220999997,19
CLEANMAX,1399.0,21.3001228,19
TRITURBINE,560.85,21.22607396,19
CLEAN,848.45,21.21789257,19
RAMCOCEM,869.75,21.1965204,19
SILVER,233.49,21.155491772999998,19
ARIS,126.98,21.109693416,19
J&KBANK,145.77,20.914260017,19
APOLLOTYRE,419.55,20.908102779999997,19
63MOONS,886.35,20.86586432,19
SUVEN,360.7,20.739594825,19
CONCORDBIO,1452.8,20.64725325,19
AGARWALEYE,508.35,20.6250396,19
WHEELS,2313.0,20.593485219999998,19
HDFCSML250,186.25,20.465549114,19
NELCO,937.55,20.398048875,19
IKS,1783.7,20.305336920000002,19
GOLDETF,148.46,20.290777674999998,19
V2RETAIL,218.13,20.287630700999998,19
SIGMAADV,763.65,20.27715235,9
JUBLPHARMA,1025.65,20.177005755,19
DEEDEV,653.45,20.137820559999998,19
FSL,251.35,20.13165378,19
SCHAEFFLER,3940.2,20.102418179999997,19
HAPPYFORGE,2233.4,20.098419319999998,19
MANALIPETC,86.27,20.003965368,19
SAPPHIRE,224.11,19.97055585,19
KMEW,2915.6,19.9331964,19
MANYAVAR,576.6,19.9033698,19
ITCHOTELS,154.13,19.843054808,19
KPIL,1432.0,19.8213144,19
AVANTIFEED,815.3,19.66074528,19
PTC,153.69,19.62581364,19
ABBOTINDIA,25260.0,19.556044,19
MOIL,250.18,19.531277402,19
SSWL,373.6,19.46110228,19
MAHSEAMLES,718.95,19.394789579999998,19
AEGISVOPAK,291.85,19.204704220000004,19
GENESYS,299.67,19.118589019999998,19
ROSSTECH,1206.6,19.059506425,19
CENTUM,4210.4,19.0549932,19
BAJAJHFL,84.22,18.944142,19
KSHINTL,1174.3,18.930961269999997,19
SAREGAMA,505.15,18.90138941,19
ZFCVINDIA,2528.4,18.8995804,19
QUADFUTURE,435.8,18.8187156,19
DWARKESH,45.78,18.787340286000003,19
CARBORUNIV,1090.2,18.78696952,19
FIVESTAR,530.65,18.709327390000002,19
BLACKBUCK,585.9,18.66307462,19
CSBBANK,307.6,18.622429569999998,19
PVP,66.1,18.608405144000002,19
CHAMBLFERT,417.75,18.540165360000003,19
ASHAPURMIN,542.05,18.52999038,19
CMLL,470.8,18.420281725,19
COROMANDEL,1961.9,18.3725016,19
RISHABH,809.55,18.35770545,19
ATUL,6356.0,18.33399885,19
PRIVISCL,3495.6,18.29038533,19
ACI,480.55,18.04208619,19
SAMBHV,132.51,18.025338856,19
WSTCSTPAPR,710.1,17.985589875,19
GMMPFAUDLR,1319.2,17.970436,19
ABSLAMC,1088.5,17.96697,19
SUPRIYA,917.45,17.90891886,19
MODISONLTD,514.8,17.843665545,9
KNRCON,123.68,17.82917565,19
FIRSTCRY,171.38,17.774739595,19
JYOTHYLAB,195.65,17.69256546,19
DHAMPURSUG,166.33,17.645050870000002,19
LTTS,3377.9,17.6287056,19
TURTLEMINT,131.84,17.420298224,19
INTELLECT,685.05,17.3932,19
ONESOURCE,1541.9,17.37621732,19
RPEL,1743.5,17.3450676,19
BORORENEW,502.2,17.335686,19
XTRANET,285.59,17.31799061,19
SYNGENE,384.0,17.2981562,19
LLOYDSENT,70.01,17.228825328,19
VINDHYATEL,2818.3,17.20149405,19
SOTL,697.1,17.15109195,19
IGL,153.46,17.11095732,19
BBOX,744.85,17.0651448,19
UFLEX,672.6,16.9944706,19
THYROCARE,557.7,16.946997210000003,19
VENUSPIPES,1949.1,16.93789635,19
EXICOM,176.73,16.851449064,19
ANTELOPUS,1124.1,16.743235705,19
CANFINHOME,782.2,16.7105908,19
ESCORTS,2958.4,16.70204342,19
SARDAEN,537.25,16.49331192,19
ABFRL,50.89,16.492947201,19
SUNDRMFAST,1256.1,16.422687875,19
WAKEFIT,152.44,16.381799118,19
GNA,553.95,16.364173814999997,19
MASTEK,1610.0,16.34928708,19
CORDSCABLE,363.1,16.30406195,9
WHIRLPOOL,795.65,16.273162975,19
TEXRAIL,117.77,16.232386390000002,19
POCL,457.55,16.22053233,19
YASHO,3960.0,16.12090887,19
UTLSOLAR,441.25,16.0799016,19
SANGHVIMOV,434.15,16.062457275,19
SUNDARMFIN,4703.0,15.99348999,19
QUESS,355.1,15.958743935,19
CCL,1096.8,15.85608251,19
CMSINFO,227.69,15.810223,19
SILVER1,22.71,15.806046655000001,19
ASKAUTOLTD,622.4,15.770746095000002,19
AVADHSUGAR,794.45,15.748657470000001,19
CEATLTD,3295.7,15.70102615,19
GVPIL,654.5,15.680063475,19
IGIL,311.2,15.663938625,19
APOLLOPIPE,569.35,15.575383889999998,19
IXIGO,161.92,15.544915512000001,19
PITTIENG,1171.4,15.5102266,19
ABREL,1337.4,15.50798464,19
RAYMONDREL,572.05,15.496933475,19
