symbol,close,med_turnover_cr,days
DABUR,375.0,60.5618881,17
TATAELXSI,3492.0,59.43926919,17
LLOYDSME,1799.3,59.3007499,17
M&MFIN,374.35,59.29173355,17
RUBICON,1860.6,58.08672687999999,17
NHPC,75.9,57.87052756,17
SRF,2522.0,57.6853641,17
PGEL,553.7,57.2903765,17
TEJASNET,590.05,56.62743724,17
JUBLFOOD,480.4,56.55427995,17
SHREEJISPG,698.2,56.3187105,17
BLUESTARCO,1460.9,56.14492728,17
AWL,187.52,56.13130125,17
MANINDS,821.7,55.973112075,17
ICICIPRULI,469.3,55.93276962,17
AEQUS,231.9,55.55830184399999,17
FLUOROCHEM,4676.6,55.3833706,17
PARADEEP,159.79,54.75051194499999,17
TIMETECHNO,186.54,54.116798671000005,17
COLPAL,1819.9,53.6435595,17
PVRINOX,1231.3,53.333116589999996,17
IPCALAB,1967.2,53.27842536,17
SCI,288.75,52.92926001,17
SANSERA,4033.6,52.4364054,17
PHOENIXLTD,1885.0,52.383867,17
RKFORGE,701.3,51.80995335,17
BLUESTONE,868.7,51.5492893,17
DEEPAKNTR,1647.8,51.47690382,17
CYIENTDLM,976.25,51.26177096,17
SKIPPER,604.7,51.2606886,17
MARSONS,131.07,51.09736094,17
HBLENGINE,731.25,50.98512118,17
PETRONET,285.8,50.55689765499999,17
GRANULES,895.35,50.5297243,17
TIINDIA,2638.7,50.217024,17
BALAMINES,2475.4,50.03080448,17
ALKEM,5181.0,49.8481263,17
GRAPHITE,734.25,49.417664519999995,17
ASTRAMICRO,1757.3,49.31640704,17
KERNEX,1732.0,48.6339594,17
DCBBANK,229.55,48.62550456,17
INDIAGLYCO,1111.7,47.753044394999996,12
HDFCGOLD,130.18,47.247701129999996,17
LIQUIDADD,1143.76,47.043409024,17
KARURVYSYA,341.15,46.8934994,17
SUDARSCHEM,1221.7,46.84905648,17
ATALREAL,21.2,46.303974972,17
VEDPOWER,34.28,46.210612404,17
EIDPARRY,763.7,45.72904103,17
SHREECEM,23160.0,45.60138,17
THANGAMAYL,5366.5,45.54811565,17
KIMS,764.5,45.3534654,17
TATACOMM,1752.8,45.21733216,17
GAJA,153.64,44.8890121315,10
TENNIND,525.7,44.696725840000006,17
NUVAMA,1836.4,44.4147325,17
ARVIND,581.35,43.672467975,17
CREDITACC,1417.1,43.66888028,17
NIACL,205.22,43.531073740000004,17
WELENT,790.0,43.156659069999996,17
RBA,95.54,42.760720477,17
BAJAJCON,514.1,42.7455768,17
MANORAMA,2132.9,42.7327808,17
LLOYDSENGG,81.81,42.58633545,17
NORTHARC,310.85,42.58284453,17
LIQUIDPLUS,1102.26,42.4652483,17
RAMBHAJO,275.04,42.322538912,17
NH,1897.4,42.0327981,17
JAYNECOIND,90.68,41.84865846,17
SCHNEIDER,1229.7,41.8476906,17
SETL,404.5,41.60920709,17
GMDCLTD,568.85,41.504615490000006,17
BAJAJHLDNG,11046.0,41.4177172,17
HONASA,476.05,41.20050476,17
QPOWER,1519.7,41.18633715,17
NBCC,86.0,41.1400608,17
EMMVEE,331.25,40.95793625,17
EMAMILTD,363.65,40.411563359999995,17
NAZARA,368.4,40.13905438,17
IREDA,112.2,39.63841435,17
DALBHARAT,1700.5,39.60358008,17
VINCOFE,178.34,39.507932891,17
GUJENERGY,260.18,39.31910185,17
DYCL,460.6,38.75089419999999,17
AARTIIND,503.7,38.617772339999995,17
TI,540.35,38.59016584,17
KRN,1660.2,38.36732256,17
COHANCE,451.6,38.03040153,17
THERMAX,3629.6,38.028114880000004,17
RAYMOND,857.8,37.888583665,17
HORIZONIND,55.54,37.7270381055,12
VIKRAMSOLR,169.28,37.685625540000004,17
CRAFTSMAN,11406.0,37.6305669,17
MRF,128245.0,37.556673,17
CONCOR,502.0,37.254216195,17
SHAILY,3407.8,37.13718206,17
VOLTAMP,11365.0,36.6933024,17
LIQUIDIETF,999.99,36.64263357,17
TITAGARH,880.8,36.612174759999995,17
AARTIPHARM,867.0,36.21171797,17
ELGIEQUIP,638.2,36.080482025,17
DEVYANI,137.99,35.636518658,17
TBZ,555.3,35.42965176,17
GNFC,589.1,35.2331826,17
ANURAS,1233.4,34.98154523,17
HDBFS,683.1,34.85399841,17
TORNTPOWER,1270.2,34.72227872,17
TATACAP,368.05,34.563133675,17
LCL,555.8,34.56259884000001,17
INOXINDIA,2215.9,34.519981140000006,17
ENDURANCE,2735.3,34.50950875,17
SBCL,1105.2,34.36674885,17
GLAXO,2928.2,33.707328960000005,17
PIIND,2395.0,33.555324930000005,17
AETHER,1642.9,33.42753792,17
POONAWALLA,455.25,33.407933355000004,17
SHRIPISTON,4438.2,33.28636064,17
DECNGOLD,223.22,33.045156304,17
ASIANENE,553.55,32.95065596,17
EBGNG,665.15,32.81457592,17
GPPL,160.58,32.808703244,17
ECLERX,1945.1,32.76015224,17
JINDRILL,678.0,32.69893848,17
GICRE,348.1,32.628526920000006,17
MEDANTA,1428.6,32.4278907,17
KISSHT,331.0,32.41231458,17
OMAXE,127.58,32.390167891999994,17
RATEGAIN,862.7,32.29191625,17
CMPDI,236.85,32.096101915999995,17
SJS,2286.8,32.07425606,17
KPIGREEN,292.05,31.88813245,17
BANKBEES,589.09,31.750500608,17
MSUMI,36.61,31.715798114,17
GABRIEL,1389.6,31.6234386,17
SMLMAH,6313.5,31.56811445,17
JMFINANCIL,128.47,31.542275154999995,17
IEX,116.54,31.396278719999998,17
DEEPINDS,818.7,31.23436585,17
ARE&M,837.8,31.215340089999998,17
OLECTRA,1213.7,31.21502395,17
ACE,1121.2,31.200416869999998,17
JAINREC,296.55,31.176229225,17
YATHARTH,969.9,31.134811840000005,17
SHYAMMETL,1081.9,31.01138586,17
GCSL,598.25,30.990127725,17
ATGL,609.4,30.938608675,17
KRBL,431.05,30.88547625,17
MARINE,416.45,30.655392960000004,17
LALPATHLAB,1912.5,30.5241188,17
GODFRYPHLP,2010.0,30.48482161,17
BRIGADE,687.0,30.27859098,17
GOODLUCK,515.65,30.073108,17
GPIL,245.71,30.02338787,17
ENTERO,1851.8,30.01064858,17
ARDEE,54.74,29.958726192,17
ANANDRATHI,2229.5,29.939279440000004,17
PNGJL,627.45,29.93191785,17
RPOWER,21.71,29.847675552,17
SBC,46.77,29.675187932,17
LASERPOWER,305.3,29.538953234999997,17
BECTORFOOD,230.35,29.470809187,17
SEDEMAC,2867.5,29.307918,17
SOUTHBANK,46.82,29.24799272,17
PRECWIRE,480.2,29.187501010000002,17
ICIL,450.85,29.097067625,17
ATLANTAELE,1922.3,29.05960133,17
KEC,405.7,28.93687425,17
TARIL,297.15,28.929856,17
BLS,237.7,28.781425036,17
IRCTC,472.45,28.73942413,17
THELEELA,542.5,28.729624079999994,17
NEOGEN,2213.0,28.708695539999997,17
NATCOPHARM,825.75,28.20803795,17
NLCINDIA,272.25,28.19341412,17
DEEPAKFERT,1345.9,28.173712289999997,17
GUJTHEM,453.25,28.100238739999998,17
LEMONTREE,105.73,28.057220840999996,17
CLEANMAX,1399.2,28.050932140000004,17
CORDELIA,106.72,28.03915013,17
NEWGEN,514.0,27.97268091,17
JSFB,539.8,27.82014,17
SENCO,361.85,27.710793109999997,17
ASIANTILES,50.04,27.602922193,17
TRIVENI,272.75,27.534878896,17
JNPR,264.1,27.37745568,17
RHETAN,28.0,27.3249508,17
JSL,738.75,27.2367984,17
GRAVITA,1682.3,27.1847925,17
GOLDCASE,23.95,27.042855317,17
J&KBANK,147.03,26.816037087999998,17
ZAGGLE,180.11,26.6472612,17
TBOTEK,1694.5,26.63679,17
TATACHEM,607.7,26.548366454999996,17
AXISCADES,1848.6,26.51502304,17
ELECTCAST,79.9,26.501162711000003,17
JTLIND,89.55,26.438700539000003,17
TEGA,1632.4,26.27436284,17
MGL,1103.2,26.2609929,17
CEMPRO,1285.1,26.2589344,17
AKUMS,736.6,26.220313654999998,17
MIDHANI,477.0,25.902952595,17
SUDEEPPHRM,1344.2,25.85609026,17
SONATSOFTW,274.25,25.8040297,17
AFFLE,1609.4,25.783925970000002,17
NCC,148.65,25.656340697999998,17
GOLDAXIS,126.86,25.604629506000002,17
KPRMILL,1135.0,25.499993959999998,17
SENORES,1509.8,25.43493302,17
AJANTPHARM,3579.3,25.4108063,17
MANINFRA,127.75,25.399101784,17
SBISILVER,226.79,25.25958545,17
POLYMED,1730.1,25.16718604,17
MINDACORP,708.3,25.1598204,17
PARAGMILK,254.4,25.131661842000003,17
GRWRHITECH,6975.5,25.0096758,17
USHAMART,499.85,24.97396828,17
MOSCHIP,214.26,24.968022552,17
UNIMECH,1629.6,24.88874115,17
ROLEXRINGS,175.52,24.772052349,17
BSOFT,281.65,24.75877023,17
INDSWFTLAB,388.3,24.74073189,17
MSTCLTD,778.55,24.73514875,17
SILVERCASE,23.45,24.686572307,17
CESC,146.05,24.480729132000004,17
ZENSARTECH,450.55,24.40809,17
CONFIPET,82.49,24.179920016000004,17
TIMEX,607.1,24.162834000000004,17
EMIL,186.02,24.041269672,17
IDEAFORGE,775.2,23.92424832,17
PRAJIND,338.85,23.8976858,17
LIQUIDBETF,1097.89,23.874111078000002,17
ITBEES,33.27,23.789918715,17
KMEW,2985.6,23.72152752,17
CEIGALL,374.85,23.70713581,17
PCBL,328.8,23.69583137,17
PRICOLLTD,758.6,23.651168255,17
NSLNISP,45.02,23.618048454000004,17
OMNI,525.9,23.569907985000004,17
AGIIL,271.65,23.4922138,17
JUNIORBEES,787.59,23.46424855,17
FRACTAL,794.75,23.3814687,17
CAPLIPOINT,2770.1,23.29828526,17
RPTECH,817.95,23.14614659,17
TANLA,512.95,23.099707125,17
STAR,1187.4,23.0134524,17
AMAGI,576.15,22.94929021,17
SYNCOMF,20.97,22.89691092,17
SWANCORP,276.8,22.889269934999998,17
EMCURE,1925.8,22.82834104,17
AYE,184.78,22.617990331,17
INDGN,589.2,22.596967829999997,17
SOLARA,701.8,22.42313595,17
LUMAXTECH,1955.9,22.24491178,17
BLUEJET,581.5,22.035922449999997,17
CHOICEIN,753.45,21.9516325,17
UNIVCABLES,1524.7,21.939187,17
VARROC,849.45,21.869005305,17
JINDWORLD,55.53,21.855279402,17
CONCORDBIO,1470.5,21.84608722,17
LTFOODS,455.25,21.83819799,17
GODREJAGRO,673.6,21.75737718,17
GOLDETF,147.88,21.586727840000002,17
APTUS,256.96,21.548048735,17
PFOCUS,313.15,21.457244635,17
RELIGARE,254.61,21.385864023999996,17
HUDCO,178.26,21.328249220999997,17
GOLD1,127.09,21.32073009,17
CASTROLIND,189.46,21.302955775999997,17
DHAMPURSUG,168.88,21.259337256,17
SETFNIF50,255.36,21.254126816000003,17
CLEAN,830.25,21.21789257,17
RAMCOCEM,871.45,21.1965204,17
SILVER,231.1,21.155491772999998,17
ARIS,127.22,21.109693416,17
GANDHAR,264.05,21.0876988,17
IBULLSLTD,25.95,20.992545875,17
APOLLOTYRE,411.5,20.908102779999997,17
AGARWALEYE,519.7,20.85427635,17
63MOONS,868.25,20.810448315000002,17
TRITURBINE,580.6,20.80426523,17
SUVEN,369.9,20.739594825,17
JGCHEM,611.2,20.65706501,17
COROMANDEL,1951.1,20.53107091,17
HDFCSML250,186.57,20.465549114,17
CMLL,484.35,20.4255592,17
KPIL,1397.5,20.424816619999998,17
MANYAVAR,579.55,20.399169729999997,17
NELCO,973.1,20.398048875,17
SGMART,809.5,20.32604272,17
IKS,1780.0,20.305336920000002,17
V2RETAIL,220.17,20.287630700999998,17
SIGMAADV,763.65,20.27715235,9
JSLL,505.45,20.263749325,17
FSL,257.8,20.242281765,17
JUBLPHARMA,997.75,20.177005755,17
HAPPYFORGE,2230.3,20.14485322,17
DEEDEV,701.6,20.137820559999998,17
SCHAEFFLER,3954.6,20.102418179999997,17
MANALIPETC,90.08,20.003965368,17
SAPPHIRE,226.61,19.97055585,17
ITCHOTELS,156.84,19.843054808,17
ABBOTINDIA,25555.0,19.7641425,17
AVANTIFEED,837.15,19.66074528,17
MOIL,251.49,19.633434385,17
PTC,154.2,19.62581364,17
MAHSEAMLES,680.65,19.394789579999998,17
KUSUMGAR,565.8,19.0812244,17
DWARKESH,47.96,19.066136166,17
ROSSTECH,1218.0,19.059506425,17
CENTUM,4287.4,19.0549932,17
AEGISVOPAK,290.65,18.96257214,17
JYOTHYLAB,194.59,18.961979709999998,17
BAJAJHFL,84.01,18.944142,17
ACI,484.7,18.910801109999998,17
LLOYDSENT,71.05,18.821016455000002,17
PVP,64.07,18.81268748,17
CARBORUNIV,1095.9,18.78696952,17
FIRSTCRY,176.24,18.785286326,17
FIVESTAR,524.15,18.709327390000002,17
SYNGENE,387.55,18.68510317,17
BLACKBUCK,573.4,18.66307462,17
CSBBANK,312.85,18.622429569999998,17
UFLEX,686.75,18.541860195,17
ASHAPURMIN,549.35,18.52999038,17
QUADFUTURE,441.0,18.504508455,17
RISHABH,808.3,18.35770545,17
ATUL,6314.5,18.33399885,17
KAJARIACER,1250.2,18.205146360000004,17
WHEELS,2106.4,18.20251976,17
ZFCVINDIA,2517.4,18.1503672,17
LTTS,3389.1,18.01075614,17
WSTCSTPAPR,681.2,17.985589875,17
IGL,154.02,17.849212498,17
RAMRAT,531.25,17.71797944,17
ESCORTS,3013.2,17.6217996,17
INOXGREEN,174.42,17.58999537,17
TURTLEMINT,139.86,17.554809201999998,17
APOLLOPIPE,591.2,17.53337785,17
WHIRLPOOL,805.0,17.4271208,17
SAREGAMA,497.1,17.400135825,17
INTELLECT,691.8,17.3932,17
RPEL,1692.6,17.3450676,17
BORORENEW,503.35,17.335686,17
PITTIENG,1171.3,17.301606435000004,17
ABFRL,52.24,17.251952759999998,17
THYROCARE,569.45,17.094075525,17
KENNAMET,4654.4,17.0876407,17
BBOX,770.9,17.0651448,17
DALMIASUG,450.35,16.9438609,17
AVADHSUGAR,836.25,16.82349161,17
CRISIL,4754.5,16.751779,17
PRIVISCL,3469.6,16.7379576,17
EXICOM,181.65,16.715419519,17
CANFINHOME,797.6,16.7105908,17
CHAMBLFERT,418.65,16.699153064999997,17
ABREL,1372.1,16.6631168,17
XTRANET,266.7,16.66156386,17
CCL,1130.6,16.59916266,17
KSHINTL,1176.75,16.595797375,17
SOTL,681.35,16.51858222,17
SUPRIYA,915.65,16.49155473,17
WAKEFIT,153.05,16.43775361,17
SUNDRMFAST,1255.0,16.422687875,17
MASTEK,1654.2,16.34928708,17
ONESOURCE,1579.5,16.32261246,17
MANGLMCEM,1062.5,16.30275318,17
GNA,553.4,16.30196571,17
MBAPL,164.37,16.254329345,17
SUNDARMFIN,4712.7,16.23593644,17
TEXRAIL,118.26,16.232386390000002,17
SSWL,373.1,16.16967048,17
VENUSPIPES,1949.9,16.145016,17
SIRCA,434.4,16.14162888,17
YASHO,4079.9,16.12174977,17
SANGHVIMOV,441.2,16.120918820000004,17
UTLSOLAR,435.2,16.116868784999998,17
GENESYS,288.19,16.101839408,17
ALKYLAMINE,1970.7,16.090011,17
GVPIL,656.2,16.0509574,17
FIEMIND,2038.2,16.0466805,17
QUESS,337.5,15.958743935,17
POCL,469.45,15.784768219999998,17
ASKAUTOLTD,610.15,15.770746095000002,17
SAMBHV,128.67,15.723318462,17
CEATLTD,3313.2,15.70102615,17
IGIL,318.1,15.663938625,17
ABSLAMC,1037.8,15.631510919999998,17
CMSINFO,236.58,15.604783920000001,17
