symbol,close,med_turnover_cr,days
TORNTPHARM,5012.0,135.739065,13
HDFCLIFE,533.0,135.6285752,13
BALUFORGE,578.4,135.60044304,13
DMART,3813.4,135.087273,13
DRREDDY,1156.5,134.599608,13
LTM,4588.0,134.15577767,13
BLEL,445.25,133.64967823,11
HAPPSTMNDS,354.85,133.3224456,13
VMM,108.57,131.68944954,13
MAZDOCK,2459.0,131.61087834,13
ASTERDM,759.9,130.64244456,13
NIFTYBEES,272.56,128.91540435,13
GLENMARK,2460.0,128.81270652999999,13
APLAPOLLO,2210.0,128.6554577,13
MANIPALHOS,709.9,127.25787851999998,13
PNB,117.0,126.39170815599999,13
WIPRO,177.09,125.97266018600001,13
ASIANPAINT,2527.5,125.88125328,13
TATSILV,21.88,125.69370083400001,13
VOLTAS,1152.1,124.7287008,13
LEAPIND,157.68,124.08130834800001,13
AVALON,2189.6,123.221736,13
SBILIFE,1719.9,122.5718406,13
AUROPHARMA,1648.2,121.62473783999998,13
UPL,578.45,121.50841523,13
COCHINSHIP,1463.0,120.98394315,13
ANGELONE,279.25,119.9541544,13
IIFL,633.25,117.680805675,13
WAAREEENER,2581.1,117.4819191,13
MARICO,829.35,116.176215,13
MRPL,175.22,115.63237856300002,13
NYKAA,337.4,115.3631324,13
PWL,115.47,114.90345797,13
LTF,312.8,114.63415253999999,13
AZAD,2785.8,114.38457895,13
OLAELEC,38.98,114.2379509,13
WABAG,1987.8,114.09447075,13
SIEMENS,4018.9,114.0720597,13
BAJAJFINSV,1990.0,113.393145,13
SHADOWFAX,253.55,112.92368263200002,13
IOC,137.0,112.7389303,13
SYRMA,1434.0,112.6362546,13
YESBANK,22.15,112.574977158,13
AUBANK,1077.9,111.316895,13
STYLEBAAZA,395.45,111.2557316,13
INDUSINDBK,978.0,110.3093796,13
KFINTECH,929.0,109.7961875,13
PIDILITIND,1637.0,109.729863,13
ICICIGI,1537.0,108.4954,13
RADICO,4476.2,107.4199182,13
TATACONSUM,1012.0,106.5493308,13
MOTILALOFS,1017.6,106.26216768,13
SBIFUNDS,564.7,105.80914146500001,13
GAIL,173.0,105.48583125,13
GLAND,2868.4,104.76893967999999,13
CROMPTON,227.72,104.4221472,13
CIPLA,1412.8,104.3035455,13
ENRIN,3119.3,103.95016758,13
LGEINDIA,1653.2,103.8987456,13
GODREJCP,905.0,103.75215807,13
IDFCFIRSTB,85.09,103.716375021,13
SHILPAMED,928.55,103.50093077,13
FORTIS,915.0,101.59098575,13
GENUSPOWER,336.15,100.90215540000001,13
PTCIL,22715.0,99.43178,13
GOLDIETF,127.84,99.427964979,13
NAVINFLUOR,8542.5,99.18348825,13
GAJA,163.83,97.014277897,6
FORCEMOT,17600.0,96.879956,13
CGCL,256.6,96.56047268799999,13
IDBI,91.55,96.38460769,13
MPHASIS,2480.0,96.226121,13
HCC,23.08,95.038030647,13
GRSE,2495.1,94.6498542,13
CAMS,741.85,94.33676177000001,13
WELSPUNLIV,200.01,93.539544616,13
JINDALSTEL,1159.4,93.25603111000001,13
UNITDSPR,1469.5,92.528874,13
KTKBANK,330.35,92.306550925,13
EXIDEIND,425.65,91.95371555,13
WOCKPHARMA,1904.3,91.9531602,13
GMRAIRPORT,93.99,90.983643927,13
CPPLUS,3721.4,90.87432975,13
NEULANDLAB,22960.0,90.490218,13
ACUTAAS,3134.9,90.39854463,13
JYOTICNC,955.65,89.97959884,13
BIOCON,401.0,89.93046827,13
PIRAMALFIN,2186.5,89.74973360000001,13
AMBUJACEM,402.7,88.769560855,13
LIQUID1,1120.9,88.67152267399999,13
VISL,37.15,88.56373440000002,13
UNOMINDA,1236.0,88.5042532,13
GESHIP,1305.6,88.2398012,13
INOXWIND,70.59,87.890567786,13
UJJIVANSFB,63.64,87.7862341,13
MAHABANK,82.4,87.147528516,13
SAMMAANCAP,152.31,86.16790609,13
PAGEIND,36200.0,85.85675,13
GODREJPROP,1970.7,85.20647259,13
KWIL,43.38,84.74506252,13
BANDHANBNK,161.52,84.19852224,13
BELRISE,234.31,83.648177949,13
PREMIERENE,1000.0,82.7532,13
FMGOETZE,612.4,82.53631405499999,13
KIRLOSENG,2160.9,82.43381713000001,13
MANKIND,2391.5,81.8334224,13
HAVELLS,1193.0,80.9343143,13
OIL,498.15,80.71547785,13
TATATECH,813.25,80.66833038,13
FINCABLES,1191.2,80.02039905,13
360ONE,1181.3,78.77180099,13
RVNL,206.0,78.1914406,13
RBLBANK,389.4,77.9979925,13
HEG,706.4,77.817507935,13
SAGILITY,46.7,76.81455104000001,13
SILVERIETF,225.65,76.355142062,13
AEGISLOG,1241.8,75.54569568,13
ACMESOLAR,398.25,75.11296188,13
PNBHOUSING,1141.0,74.60159271,13
BANKINDIA,143.1,74.42696144,13
RENUKA,23.94,73.84034690600001,13
CARTRADE,2932.3,73.21608798,13
INDHOTEL,727.7,72.890062,13
HDFCSILVER,215.37,72.47807034600001,13
ZENTEC,1829.1,72.4082304,13
SUDARSCHEM,1245.8,71.95601946,13
TENNIND,519.8,70.3019377,13
ANANTRAJ,588.85,70.18282206999999,13
JSWENERGY,539.8,69.5404104,13
MFSL,1505.0,68.478165,13
DEEPAKNTR,1734.1,67.54544933,13
SETFGOLD,127.44,67.08224589,13
PPLPHARMA,213.78,66.315924192,13
MARKSANS,332.5,65.87537466,13
IRFC,82.48,65.80139752800001,13
ICICIPRULI,499.5,65.23612999,13
PATANJALI,345.0,64.99876944,13
TECHNOCRAF,376.1,64.996528458,13
FCL,49.19,64.61444165399999,13
ANTHEM,934.5,64.51387722,13
LLOYDSME,1813.0,64.42113045,13
JUBLFOOD,486.5,63.98011221,13
ALKEM,5210.0,63.96625785,13
PGEL,566.0,63.7327832,13
PRESTIGE,1582.0,63.61781994,13
INDIANB,878.8,63.485661435000004,13
EDELWEISS,126.18,62.954427949,13
KPITTECH,588.0,62.525568,13
SKYGOLD,753.1,62.4636079,13
ASTRAL,1487.0,62.36957045999999,13
ENGINERSIN,276.6,62.289429760000004,13
EPL,236.3,62.165313112,13
SHANTIGOLD,243.3,61.881787025,13
OBEROIRLTY,1866.0,61.854551,13
AWL,191.25,61.73287206799999,13
RKFORGE,726.1,61.3982568,13
JSWINFRA,332.1,61.2491859,13
SUPREMEIND,3530.6,61.1635115,13
AEROFLEX,540.75,60.7807326,13
RAIN,205.66,60.52583747999999,13
TATAELXSI,3609.0,60.2242594,13
BEML,2032.4,59.9265883,13
DELHIVERY,454.8,59.6596178,13
RUBICON,1828.8,59.318898239999996,13
SCI,288.2,58.950589995,13
IOLCP,188.38,58.897530096000004,13
M&MFIN,368.85,57.893559610000004,13
TIMETECHNO,188.02,57.784244341,13
SRF,2598.4,57.6853641,13
HDFCGOLD,127.8,56.6743797,13
SHREEJISPG,643.4,55.77391700999999,13
FLUOROCHEM,4727.7,55.3833706,13
EIDPARRY,800.65,54.41148882,13
IPCALAB,1956.5,53.90570691,13
COLPAL,1861.5,53.6435595,13
NHPC,75.65,53.59429317,13
DABUR,379.0,53.5554816,13
MVELECTRO,686.05,53.4151317,13
CUB,230.61,53.26146252,13
SANSERA,3810.6,52.58810185,13
PHOENIXLTD,1920.1,52.383867,13
PARADEEP,156.19,52.00869942999999,13
DALBHARAT,1773.1,51.9088125,13
RBA,97.75,51.787516836,13
JINDALSAW,309.15,51.627528675,13
CYIENTDLM,854.75,51.26177096,13
PETRONET,289.2,50.92071075,13
KIRIINDUS,523.65,50.562429265000006,13
TIINDIA,2720.0,50.217024,13
LLOYDSENGG,82.77,50.144030552000004,13
MANINDS,744.85,49.58816445,13
VEDPOWER,34.72,49.15968519,13
SAILIFE,1587.0,48.962398480000004,13
CREDITACC,1403.4,48.7758652,13
KERNEX,1736.4,48.6339594,13
DCBBANK,222.34,48.62550456,13
KIMS,753.65,48.38025,13
ATALREAL,25.53,48.267450436,13
AEQUS,245.62,48.159318556,13
MARSONS,122.84,48.087414592,13
SHANKESH,97.95,47.844317031,7
TI,552.35,47.78460676,13
INDIAGLYCO,1111.7,47.753044394999996,12
GRAPHITE,726.6,47.5966531,13
SHREECEM,23680.0,47.5832,13
TEJASNET,548.85,47.37481108,13
CRAFTSMAN,10999.0,47.3605941,13
TATACOMM,1710.0,47.237126,13
BLUESTONE,813.4,46.95452825,13
KARURVYSYA,346.6,46.8934994,13
HBLENGINE,660.2,46.790279680000005,13
PAISALO,66.52,46.73444589299999,13
BALKRISIND,2329.1,46.67003406,13
THANGAMAYL,5238.0,45.85067435,13
NAZARA,366.0,45.773115895,13
SCHNEIDER,1169.5,45.11487897,13
NH,1922.7,44.91765947,13
PVRINOX,1210.0,44.81303697,13
ATGL,614.95,44.799088695,13
NBCC,85.0,44.32591054,13
SKIPPER,537.15,44.125336815000004,13
POONAWALLA,459.65,44.000043595,13
HORIZONIND,56.57,43.7636000505,8
ARVIND,574.05,43.7151638,13
BLUESTARCO,1445.3,43.713280680000004,13
EMAMILTD,368.05,43.56041053,13
SHRIPISTON,4600.4,43.320631,13
ASTRAMICRO,1641.8,42.88713188,13
CORDELIA,101.89,42.884340895,13
DEVYANI,138.07,42.8666562,13
IREDA,112.55,42.5630252,13
LIQUIDPLUS,1101.5,42.4652483,13
ANURAS,1240.3,42.312868120000005,13
GLAXO,2949.9,42.17932048,13
NUVAMA,1841.0,41.87203092,13
GMDCLTD,557.65,41.80151894,13
DECNGOLD,219.03,41.79223480300001,13
EMMVEE,324.7,41.76622932,13
LIQUIDADD,1142.98,41.752067923,13
GUJENERGY,262.29,41.634739610000004,13
HONASA,469.95,41.20050476,13
BAJAJCON,484.55,41.1409608,13
LIQUIDIETF,999.99,40.915090845,13
TARIL,302.0,40.884305049999995,13
COHANCE,458.3,40.81049175,13
MANORAMA,1813.1,40.65947718,13
ARDEE,56.4,39.886252383999995,13
AARTIIND,505.2,39.74515069,13
VINCOFE,175.56,39.507932891,13
BAJAJHLDNG,11100.0,39.481802,13
ENDURANCE,2755.9,39.364366770000004,13
JSFB,523.4,39.21697905,13
PARAGMILK,254.9,39.09562883,13
NLCINDIA,275.5,38.88177282,13
GODFRYPHLP,2025.4,38.47974312,13
KRN,1534.8,38.36732256,13
WELENT,741.7,37.976262219999995,13
AMAGI,572.8,37.944302445000005,13
BECTORFOOD,228.31,37.74086922199999,13
VIKRAMSOLR,169.15,37.685625540000004,13
MRF,131880.0,37.2921315,13
CONCOR,510.0,37.254216195,13
TATACAP,364.75,37.22995136,13
SHYAMMETL,1072.6,37.1378546,13
YATHARTH,966.5,36.367935880000005,13
ELGIEQUIP,616.75,36.080482025,13
AETHER,1646.4,36.035991280000005,13
SHAILY,3172.5,35.9989758,13
MSUMI,36.6,35.983258758,13
KRBL,424.4,35.606074140000004,13
TRIVENI,282.6,35.47994958,13
TBZ,418.25,35.42965176,13
ECLERX,2004.5,35.16231485,13
LASERPOWER,303.55,35.04941175,13
ICIL,447.15,34.998845010000004,13
QPOWER,1455.6,34.95554552,13
GRANULES,831.75,34.8876057,13
HDBFS,675.2,34.85399841,13
LCL,540.85,34.56259884000001,13
ZAGGLE,184.33,34.402999396,13
SEDEMAC,2866.5,33.9548609,13
BLS,235.22,33.736691263,13
PIIND,2393.0,33.555324930000005,13
KPIGREEN,304.6,33.36165801,13
GPPL,164.44,33.2127619,13
VOLTAMP,10682.0,33.1662034,13
SETL,374.95,33.070777475,13
ASIANENE,504.1,32.95065596,13
TORNTPOWER,1248.9,32.479970460000004,13
MEDANTA,1444.9,32.4278907,13
AARTIPHARM,867.25,32.35623035,13
OMAXE,132.67,32.300477097,13
RATEGAIN,875.35,32.29191625,13
NATCOPHARM,843.25,32.04975336,13
GABRIEL,1384.9,31.890646260000004,13
BANKBEES,592.76,31.750500608,13
JNPR,260.25,31.714362512,13
AKUMS,770.25,31.523316160000004,13
IRCTC,472.6,31.4558541,13
BALAMINES,2390.1,31.44690532,13
SBCL,1050.9,31.2957183,13
ARE&M,871.25,31.215340089999998,13
OLECTRA,1238.9,31.21502395,13
ACE,1090.9,31.200416869999998,13
NEOGEN,2136.4,30.937579330000002,13
ATLANTAELE,1838.9,30.9018138,13
DYCL,535.55,30.8215596,13
THERMAX,3752.5,30.689271,13
ANANDRATHI,2198.3,30.688358819999998,13
MARINE,431.5,30.655392960000004,13
RAMBHAJO,246.17,30.483821908,13
JAYNECOIND,98.19,30.38031929,13
TITAGARH,824.95,30.29221792,13
SGMART,827.2,30.20345635,13
GOODLUCK,474.75,30.073108,13
SJS,2403.8,30.02340705,13
GPIL,239.39,30.02338787,13
ENTERO,1797.4,30.01064858,13
ELECTCAST,85.28,29.980021968,13
CMPDI,222.97,29.933738646,13
PNGJL,592.1,29.93191785,13
RHETAN,21.02,29.723199575,13
GCSL,571.85,29.689411295,13
SBISILVER,220.81,29.619092730000002,13
LALPATHLAB,1916.1,29.54675808,13
NSLNISP,45.69,29.382696320999997,13
RPOWER,22.05,29.318880575,13
NIACL,199.11,29.253071861000002,13
SOUTHBANK,45.74,29.24799272,13
ASIANTILES,50.16,29.218426262999998,13
KEC,407.8,28.9180199,13
KISSHT,300.9,28.912540620000005,13
JMFINANCIL,129.39,28.874413274000002,13
LIQUIDBETF,1097.15,28.83419915,13
DWARKESH,48.78,28.804693584,13
THELEELA,569.9,28.729624079999994,13
AVADHSUGAR,811.7,28.43823109,13
TVSSRICHAK,5426.0,28.38063262,13
GOLDCASE,23.51,28.224518080000003,13
NORTHARC,299.7,28.19624808,13
IEX,118.86,27.9583515,13
RISHABH,746.0,27.800513309999996,13
PRAJIND,334.5,27.769401839999997,13
SENCO,348.6,27.710793109999997,13
FRACTAL,821.4,27.67908968,13
GNFC,576.95,27.5502498,13
EBGNG,641.8,27.293533319999998,13
PRECWIRE,483.1,27.274758875,13
DHAMPURSUG,170.67,27.05311277,13
SBC,42.81,26.976259852,13
ROLEXRINGS,173.01,26.902042901999998,13
KENNAMET,4643.1,26.8942288,13
J&KBANK,144.44,26.816037087999998,13
GICRE,355.45,26.793655249999997,13
TBOTEK,1700.0,26.70681195,13
DALMIASUG,456.55,26.594812169999997,13
TATACHEM,633.95,26.548366454999996,13
MGL,1065.2,26.52623203,13
JAINREC,282.15,26.465791789999997,13
TEGA,1539.7,26.27436284,13
HUDCO,178.35,26.244971991,13
MINDACORP,707.85,26.182955890000002,13
NEWGEN,519.3,26.032128670000002,13
SMLMAH,5318.5,25.98935255,13
MIDHANI,414.4,25.902952595,13
LEMONTREE,106.18,25.889562496,13
SONATSOFTW,289.3,25.87165965,13
PRICOLLTD,767.75,25.87057681,13
OMNI,543.15,25.734229680000002,13
JUNIORBEES,788.4,25.697271292,13
INOXINDIA,2099.4,25.67781575,13
KPRMILL,1167.4,25.499993959999998,13
SENORES,1449.5,25.43493302,13
AJANTPHARM,3481.7,25.4108063,13
SILVERCASE,22.83,25.401532147999998,13
MANINFRA,123.27,25.399101784,13
GOLD1,124.77,25.380239273999997,13
GRAVITA,1749.1,25.1778939,13
IDEAFORGE,769.75,25.06443552,13
CESC,146.44,24.933260976000003,13
HAPPYFORGE,2345.9,24.8805578,13
INDSWFTLAB,366.85,24.857177628,13
RAYMOND,667.25,24.759347200000004,13
BSOFT,294.4,24.75877023,13
JTLIND,92.4,24.631122904,13
MSTCLTD,711.75,24.618536929999998,13
UNIMECH,1451.9,24.602786279999997,13
ZENSARTECH,460.55,24.40809,13
IGL,147.94,24.1883427,13
TIMEX,643.15,24.162834000000004,13
GOLDAXIS,124.18,24.144896475000003,13
NCC,142.53,23.916337121,13
APOLLOTYRE,434.15,23.86573245,13
TANLA,527.85,23.829945839999997,13
ITBEES,34.39,23.789918715,13
USHAMART,501.6,23.76858094,13
PCBL,315.3,23.69583137,13
GANDHAR,265.95,23.515354215000002,13
AGIIL,280.75,23.4922138,13
AFFLE,1517.9,23.37962031,13
EMCURE,1858.4,23.2671933,13
TURTLEMINT,144.08,23.181309299000002,13
RPTECH,806.1,23.14614659,13
CONCORDBIO,1444.8,23.14311794,13
JSL,734.9,23.020513845000004,13
STAR,1047.8,22.96935892,13
HDFCSML250,184.13,22.918052089000003,13
SWANCORP,285.4,22.889269934999998,13
CONFIPET,82.55,22.80154229,13
GRWRHITECH,7202.5,22.7579949,13
ARIS,128.31,22.702089819999998,13
EMIL,176.44,22.646908536,13
SILVER,225.17,22.641749,13
BRIGADE,640.0,22.631219195000003,13
SAPPHIRE,228.21,22.630487748,13
IBULLSLTD,25.96,22.554182580000003,13
LUMAXTECH,1986.5,22.24491178,13
DEEPAKFERT,1416.7,22.172,13
KUSUMGAR,571.15,22.17021532,13
DEEPINDS,693.65,22.1617235,13
COROMANDEL,1914.6,22.15319463,13
JGCHEM,600.85,21.90927423,13
BLUEJET,580.35,21.882364005,13
SOLARA,640.35,21.865934544999998,13
LTFOODS,442.45,21.83819799,13
RAMCOCEM,864.35,21.81534705,13
MOSCHIP,215.84,21.722377536,13
UNIVCABLES,1628.0,21.62853875,13
GOLDETF,145.52,21.586727840000002,13
BLACKBUCK,581.65,21.3614505,13
INDGN,600.15,21.353780250000003,13
CEIGALL,340.6,21.2912898,13
KPIL,1410.5,21.2736806,13
SETFNIF50,257.65,21.254126816000003,13
TRITURBINE,565.2,21.22607396,13
CLEAN,863.15,21.0735291,13
CASTROLIND,186.08,21.012637955,13
AXISCADES,1689.7,21.011143439999998,13
CHOICEIN,763.4,20.9144936,13
SUVEN,372.85,20.739594825,13
SCHAEFFLER,3967.1,20.73687023,13
AGARWALEYE,514.25,20.6250396,13
APTUS,254.28,20.577703225,13
CEMPRO,1235.8,20.546187089999997,13
SIRCA,431.25,20.49905376,13
CMLL,495.45,20.4255592,13
MANYAVAR,544.1,20.399169729999997,13
MOIL,250.72,20.380925925,13
IKS,1744.1,20.305336920000002,13
APOLLOPIPE,599.05,20.29362865,13
SIGMAADV,763.65,20.27715235,9
PTC,155.44,20.268226849,13
FSL,270.4,20.242281765,13
VARROC,824.4,20.056287479999998,13
CHAMBLFERT,411.45,19.799356529999997,13
SYNGENE,398.6,19.79552715,13
ABBOTINDIA,26045.0,19.7641425,13
AVANTIFEED,801.2,19.66074528,13
V2RETAIL,218.16,19.564117380000003,13
SUDEEPPHRM,1234.0,19.40335596,13
PFOCUS,280.35,19.40060304,13
FIEMIND,2052.0,19.366590640000002,13
GUJTHEM,413.05,19.247679,13
JSLL,513.65,19.2170632,13
KMEW,2951.6,19.2126902,13
GENESYS,219.87,19.118589019999998,13
KRONOX,186.14,19.112296779999998,7
JYOTHYLAB,202.09,19.079142624,13
ROSSTECH,1134.0,19.059506425,13
LLOYDSENT,70.96,18.991563264,13
CMSINFO,249.3,18.983892375,13
AEGISVOPAK,286.3,18.96257214,13
GAEL,170.8,18.914845085,13
ASHAPURMIN,550.5,18.90905599,13
ZFCVINDIA,2572.2,18.8995804,13
WHIRLPOOL,800.2,18.863642925,13
BAJAJHFL,82.78,18.847913304,13
63MOONS,805.1,18.82715652,13
PVP,61.81,18.81268748,13
CARBORUNIV,1071.5,18.78696952,13
FIRSTCRY,170.82,18.785286326,13
POLYMED,1783.8,18.7683834,13
THYROCARE,576.75,18.71868701,13
FIVESTAR,524.85,18.709327390000002,13
UFLEX,701.8,18.541860195,13
QUADFUTURE,415.0,18.504508455,13
BORORENEW,495.75,18.480419270000002,13
ATUL,6485.5,18.37176185,13
WEL,75.98,18.105847172,13
MANGLMCEM,1092.9,18.077124780000002,13
GKSL,168.3,18.066559357,13
NELCO,929.65,17.956654575,13
CAPLIPOINT,2720.5,17.86803001,13
KNRCON,117.07,17.82917565,13
ITCHOTELS,158.63,17.730928535999997,13
ESCORTS,3019.4,17.6217996,13
CENTUM,3555.3,17.493619,13
INTELLECT,679.25,17.3932,13
PITTIENG,1093.0,17.301606435000004,13
UTTAMSUGAR,292.55,17.268206208,13
ABFRL,50.47,17.251952759999998,13
YASHO,4129.5,17.2395751,13
JUBLPHARMA,900.3,17.190663465,13
LTTS,3505.0,17.189714159999998,13
UTLSOLAR,434.4,17.177835315,13
ORIENTHOT,141.32,17.159837528,13
NETWORK18,27.24,17.141578774,13
SAREGAMA,477.3,17.1150234,13
KLBRENG-B,443.25,17.04712218,13
BBOX,725.2,17.021552240000002,13
SUNDRMFAST,1200.7,16.9689952,13
CSBBANK,331.65,16.81753775,13
ACI,494.1,16.76712528,13
CRISIL,4701.7,16.751779,13
ABREL,1331.1,16.7145615,13
GNA,532.4,16.70730996,13
PRIVISCL,3335.3,16.654192169999998,13
GVPIL,632.15,16.63733046,13
ASKAUTOLTD,623.85,16.63496505,13
KNACK,187.43,16.6172988,13
UNIPARTS,886.35,16.591415925,13
WAKEFIT,152.47,16.43775361,13
RPEL,1774.6,16.42927566,13
MASTEK,1763.0,16.34928708,13
SANGHVIMOV,452.3,16.25604445,13
SUNDARMFIN,4557.2,16.23593644,13
POCL,479.2,16.22053233,13
VIJAYA,1481.1,16.1972946,13
SKFINDUS,3039.2,16.1832552,13
VENUSPIPES,1605.0,16.145016,13
ALKYLAMINE,1975.5,16.090011,13
TECHNOE,969.95,15.970696294999998,13
AIIL,507.45,15.856850275,13
AAVAS,1258.7,15.73795622,13
IGIL,327.2,15.663938625,13
ABSLAMC,1022.0,15.631510919999998,13
SILVERBETA,217.48,15.578519164,13
WHEELS,1544.3,15.5729509,13
MAXESTATES,520.65,15.49696221,13
JWL,239.37,15.4554462,13
VADILALIND,7559.5,15.4537096,13
XTRANET,193.68,15.393490216,13
ABDL,604.4,15.324334480000001,13
GREAVESCOT,194.2,15.2625664,13
QUESS,379.25,15.211831275,13
SYNCOMF,21.39,15.205543103999998,13
ACC,1266.6,15.196310519999999,13
CHOLAHLDNG,1489.0,15.173855480000002,13
ICRA,4891.3,15.119801920000002,13
