symbol,close,med_turnover_cr,days
CUMMINSIND,5099.5,210.55208165,20
POLICYBZR,1743.0,207.2183779,20
REDINGTON,399.85,207.16191418249997,20
HDFCLIFE,550.95,205.31956575,20
MUTHOOTFIN,2841.1,202.0685803,20
MOREPENLAB,120.9,201.53833258900002,20
CGPOWER,892.0,201.41747445,20
LIQUIDCASE,116.0,200.449216761,20
ANTELOPUS,1104.85,200.354107485,20
MOLBIO,1288.3,196.26152903000002,20
TEMPSENS,531.6,193.34698142999997,16
LICHSGFIN,548.15,192.46669088,20
APARINDS,18858.0,191.6889938,20
WOCKPHARMA,2086.1,190.95401877,20
JSWSTEEL,1275.6,190.95161275499999,20
SUZLON,43.14,189.498353625,20
MAXHEALTH,1049.3,187.4549343,20
INDOMIM,1055.9,185.25428214,20
LODHA,1144.7,183.60441924,20
OLAELEC,36.39,175.51163288649997,20
DLF,644.35,175.41500186000002,20
ZEEL,78.62,170.3639591315,20
TRENT,2824.0,169.9703424,20
BANKBARODA,234.94,169.47197538749998,20
MOTHERSON,162.57,168.05704944000001,20
INDUSTOWER,375.9,163.38420070249998,20
HDFCAMC,2425.0,162.89860077,20
WIPRO,166.83,162.675296855,20
FEDERALBNK,332.75,162.39500251750002,20
NESTLEIND,1372.4,159.87163615499998,20
NATIONALUM,350.5,158.97379615,20
RATNAVEER,299.25,158.60031441,20
DRREDDY,1185.0,157.572049775,20
CANBK,123.78,153.86925340800002,20
FINCABLES,1411.2,153.30498918,20
SBILIFE,1731.0,153.18999438,20
IIFL,600.2,152.47536771,20
CDSL,1390.0,152.338875955,20
SYMBIOTEC,1095.1,152.314183075,14
APLAPOLLO,2270.1,150.26076,20
NIFTYBEES,266.53,148.4716933195,20
TATAPOWER,374.8,146.08343870750002,20
BALRAMCHIN,672.6,145.85930015000002,20
INDUSINDBK,966.3,144.72383432499998,20
DMART,3749.9,143.9984548,20
ANGELONE,299.1,143.2699125,20
HYUNDAI,2208.8,142.52567399999998,20
RECLTD,312.0,142.48063166499998,20
BHARATFORG,1962.1,142.251633805,20
CGCL,270.65,140.9154835525,20
COCHINSHIP,1398.0,140.776802385,20
LUPIN,2083.0,140.190261035,20
BDL,1196.6,139.49802749999998,20
BOSCHLTD,47000.0,138.01965,20
NIACL,187.66,137.12801936850002,20
NYKAA,332.15,137.0321784,20
PARAS,1372.7,136.83548586,20
WAAREEENER,2560.7,136.6812655,20
TEJASNET,518.3,136.4763064925,20
PNB,117.27,136.39457588850001,20
ABB,7270.5,136.3057545,20
BPCL,314.0,135.4214143825,20
HINDPETRO,359.0,135.145201,20
YESBANK,22.72,134.86605006500002,20
IDBI,83.06,133.42255071099999,20
MARICO,803.9,133.301596505,20
TORNTPHARM,4840.0,133.19416085,20
NAM-INDIA,1155.0,133.05871785,20
UNIONBANK,176.56,132.19479624,20
MAZDOCK,2280.0,131.9480008,20
PAISALO,89.51,131.7495720775,20
WABAG,2132.6,131.74858767999999,20
MAHABANK,83.54,131.49050089999997,20
BRITANNIA,4998.0,131.357382725,20
NAUKRI,1251.2,130.8900225,20
TDPOWERSYS,763.75,130.16862695499998,20
GODREJPROP,1691.1,129.47564682,20
SIEMENS,3913.9,129.405848,20
GLAND,2961.9,128.93118891,20
TFCILTD,139.62,128.4071796605,20
LTM,4275.1,128.377638835,20
ASIANPAINT,2451.3,128.11927522000002,20
ADANIGREEN,1334.5,127.75432283999999,20
ZYDUSLIFE,1160.0,127.297070715,20
RRKABEL,2450.8,124.37358272,20
URBANCO,169.11,122.544297129,20
EDELWEISS,136.25,122.11208702249999,20
SONACOMS,808.0,121.305520325,20
SUNSHINE,398.3,121.22424481499999,19
FCL,57.02,120.759404211,20
IDFCFIRSTB,85.92,120.75686648599998,20
GESHIP,1432.1,120.40996722999999,20
MANAPPURAM,319.15,120.40714499500001,20
SBICARD,651.15,120.24265414749999,20
PWL,136.6,119.570830567,20
CIPLA,1394.5,118.72134729999999,20
SHIPROCKET,121.59,118.68597609300001,20
NMDC,79.15,116.71348490999999,20
SYRMA,1728.9,115.38667264,20
GLENMARK,2447.4,113.869312065,20
BAJAJFINSV,1852.5,113.07309215000001,20
SAILIFE,1600.5,112.337884565,20
AZAD,2790.3,112.31809270500001,20
VOGL,34.26,111.14294855050002,20
BANDHANBNK,175.0,110.854773513,20
FORCEMOT,17488.0,110.531857,20
LTF,312.8,110.154710155,20
AUBANK,1058.6,108.40908380500001,20
SHILPAMED,1021.1,106.8471697975,20
AUROPHARMA,1734.0,106.404015315,20
ICICIGI,1458.1,104.489352895,20
GAIL,173.9,104.150031211,20
TATACONSUM,996.0,103.9438953,20
RBLBANK,415.9,103.8465558,20
AUGMONT,874.35,103.613886285,15
BIOCON,385.0,103.44522784499999,20
ASTRAL,1427.7,102.854529645,20
GODREJCP,880.0,102.559608535,20
UPL,580.0,100.30705035,20
JSWENERGY,526.0,99.69368044999999,20
MRPL,165.38,99.1502115465,20
ICICIAMC,3206.7,98.884989575,20
GRANULES,875.5,96.483359795,20
CARTRADE,2988.9,96.37087020499999,20
ENRIN,3228.0,96.25740702,20
RADICO,4535.4,95.96059360000001,20
IOC,137.0,95.38024841949999,20
GMRAIRPORT,99.3,95.379299283,20
IOLCP,203.15,95.0704159875,20
ASTERDM,755.05,93.94728495000001,20
OIL,475.7,93.811787525,20
AMBER,7125.0,93.49923165,20
NEULANDLAB,22840.0,93.28108,20
PIDILITIND,1572.1,92.59646225,20
ANANTRAJ,606.15,92.5818450525,20
INDIANB,839.8,91.890826035,20
AEGISLOG,1415.4,91.30612841,20
TATSILV,22.74,90.37228652900001,20
RAIN,206.92,90.227870671,20
JYOTICNC,1049.7,89.72801580000001,20
NAVINFLUOR,8590.0,89.6515968,20
ABCAPITAL,410.05,89.632106325,20
LIQUID1,1123.38,89.48652829699999,20
PREMIERENE,902.0,89.432302655,20
GRSE,2411.8,88.98013412499999,20
MANIPALHOS,738.95,88.34506449,20
PIRAMALFIN,2300.2,87.79525693,20
CAMS,708.05,86.5711572025,20
TBZ,603.55,86.19200456249999,20
EXIDEIND,435.85,84.718085325,20
KIRLOSENG,2160.1,84.681206645,20
VMM,102.65,84.35166172999999,20
ACUTAAS,3440.3,83.800360875,20
MPHASIS,2300.4,83.76442456999999,20
VIYASH,249.65,83.75882083500001,20
BODALCHEM,191.23,83.637819099,15
JSWINFRA,348.25,83.57410938250001,20
GRAPHITE,830.85,83.50613247999999,20
HAVELLS,1132.4,82.67028965,20
PNBHOUSING,1133.1,82.20709817,20
NHPC,76.95,82.180277185,20
JINDALSTEL,1119.5,81.51961066000001,20
MFSL,1559.0,80.95935834000001,20
ANTHEM,928.5,80.5735881,20
BALUFORGE,522.15,80.02115956,20
RVNL,214.29,79.5089671865,20
HEG,728.25,79.38848114499999,10
AVALON,2537.7,79.06128541499999,20
MANKIND,2300.7,78.8810623,20
BALKRISIND,2265.3,78.73589730500001,20
PRESTIGE,1435.1,77.93576892,20
VOLTAS,1110.9,77.582823145,20
INDHOTEL,732.75,77.54536304999999,20
CROMPTON,227.12,77.174232735,20
BEML,2135.0,75.87013135000001,20
BLUESTARCO,1531.8,75.44680685,20
MOTILALOFS,1010.0,74.9955348,20
INOXWIND,76.8,74.671222049,20
CPPLUS,3355.1,74.65719457,20
PTCIL,22805.0,74.19294175,20
SILVERIETF,233.89,74.18119099500001,20
GENUSPOWER,310.75,74.1055767725,20
GOLDIETF,131.16,73.749374435,20
360ONE,1073.1,73.692089845,20
TATATECH,722.45,72.963897275,20
XTRANET,312.16,72.297498666,20
SETFGOLD,130.52,72.14192161,20
KWIL,41.22,72.0691427985,20
FORTIS,886.0,71.9718206,20
DABUR,395.25,71.4131836,20
M&MFIN,353.3,71.15419888,20
UNITDSPR,1371.0,71.10836814000001,20
LGEINDIA,1696.9,71.02064541,20
SAMMAANCAP,143.92,70.76213978300001,20
UNOMINDA,1284.0,69.97769575000001,20
WELSPUNLIV,214.66,69.969672231,20
DELHIVERY,428.0,69.61125927,20
VISL,30.91,69.592419765,20
ALKEM,5466.5,68.5912443,20
BANKINDIA,140.0,68.46004237400001,20
MANINDS,851.55,67.77456624,20
PATANJALI,367.0,67.7354898,20
PVRINOX,1324.7,67.451839025,20
UJJIVANSFB,65.02,66.8771608,20
KTKBANK,313.8,66.8743837425,20
SAGILITY,45.66,66.48923797,20
SKYWAYS,124.43,66.17338722049999,14
SKYGOLD,783.7,65.352443005,20
IRFC,81.5,65.107371834,20
HBLENGINE,760.0,65.004002805,20
HCC,21.77,64.75696084799999,20
PHOENIXLTD,1877.9,64.73364921,20
ENGINERSIN,266.35,64.729640569,20
JSL,750.95,63.720552975,20
SKIPPER,566.2,63.53509206,20
HDFCSILVER,223.95,63.45122672100001,20
BELRISE,240.18,63.3872118165,20
JINDALSAW,289.5,63.2331994125,20
SHREEJISPG,708.05,62.041984705,20
PPLPHARMA,208.16,62.038719351,20
EBGNG,703.05,62.008133935000004,20
KPITTECH,532.0,61.954500555,20
CYIENT,1073.3,61.59379511499999,20
OBEROIRLTY,1785.0,61.1895274,20
SBIFUNDS,561.35,61.100948994999996,20
TATAELXSI,3266.7,60.9443616,20
LLOYDSME,1826.7,60.90046253,20
LEAPIND,140.47,60.229704444000006,20
TECHNOCRAF,440.8,59.96095358,20
ICICIPRULI,492.0,59.907562935,20
AEROFLEX,510.9,59.79012310750001,20
SRF,2512.0,58.18852805,20
SHADOWFAX,251.55,58.16470399,20
JINDWORLD,49.7,57.766308509,20
EPL,239.35,56.7154279775,20
CRAFTSMAN,11138.0,56.65680715,20
ACMESOLAR,435.25,56.4605958,20
CYIENTDLM,940.7,56.45003818,20
FLUOROCHEM,4586.7,56.198494374999996,20
MARKSANS,320.15,56.086796425,20
KFINTECH,930.0,55.9301202,20
PAGEIND,36400.0,55.779672500000004,20
INOXINDIA,2098.8,55.142797,20
SUPREMEIND,3580.3,54.291664749999995,20
KIRIINDUS,531.75,54.27802429,20
BLUESTONE,827.5,53.781103710000004,20
COLPAL,1917.8,53.098760025000004,20
WHEELS,2175.7,52.807704655,20
SANSERA,4259.9,52.75575559,20
KISSHT,356.05,52.16299672,20
EMAMILTD,368.45,52.145410749999996,20
BALAMINES,2171.5,52.055748789999996,20
ZENTEC,1687.4,51.8680247,20
RUBICON,1751.1,51.80327921,20
AMBUJACEM,388.3,51.788217235000005,20
DEEPAKNTR,1586.3,51.37596825999999,20
SETL,402.35,50.824006784999995,20
SHANKESH,93.06,48.468803175,19
AEQUS,231.67,48.464481194,20
CUB,235.79,48.140264437,20
IPCALAB,2009.6,48.01851739999999,20
PARADEEP,155.62,47.951622737499996,20
BLEL,440.4,47.8930116075,20
HAPPSTMNDS,321.55,47.88883849,20
TIINDIA,2600.0,47.481319920000004,20
BAJAJHLDNG,11282.0,47.150227799999996,20
TATACOMM,1780.1,46.924504729999995,20
CONCOR,504.55,46.7338319425,20
PARAGMILK,268.5,46.41356327,20
KARURVYSYA,332.15,46.27051567,20
LIQUIDPLUS,1103.91,45.88675982950001,20
RKFORGE,724.1,45.70532182,20
QPOWER,1536.1,45.620442264999994,20
BAJAJCON,512.15,44.9792852025,20
PGEL,529.15,44.911048,20
WELENT,823.35,44.260940735,20
RENUKA,23.06,44.124478216,20
HDFCGOLD,130.64,44.101763611500004,20
KIMS,809.85,43.843470104999994,20
THANGAMAYL,5044.5,43.68901995,20
NBCC,82.4,43.441593600000004,20
PETRONET,292.6,43.41425721,20
LIQUIDADD,1145.47,43.251079299999994,20
SCI,277.05,42.9286161375,20
EMMVEE,328.0,42.86143347,20
NH,1928.5,42.70057199,20
NUVAMA,1713.7,42.57701786,20
NAZARA,369.35,42.5285847,20
JUBLFOOD,500.0,42.4316072,20
NORTHARC,313.6,42.144455385,20
ASTRAMICRO,1631.2,42.048252045,20
PIIND,2366.8,41.5133262,20
MRF,125670.0,41.166261000000006,20
IREDA,114.32,41.100719775,20
QUADFUTURE,528.2,40.636105029999996,20
VEDPOWER,31.17,40.1900701065,20
FMGOETZE,446.15,39.923034529999995,20
ZENSARTECH,436.45,39.87119142,20
TORNTPOWER,1258.8,39.66522302,20
SUDARSCHEM,1263.5,39.49229908,20
THERMAX,3551.9,39.454179780000004,20
TITAGARH,837.65,39.45363792,20
VINCOFE,174.19,39.2668553705,20
SHAILY,3149.8,38.920788990000005,20
SBC,49.24,38.823921677499996,20
ENTERO,1732.3,38.76531834,20
ANANDRATHI,2229.4,38.7550713,20
SMLMAH,6292.5,38.73708775,20
TATACHEM,693.25,38.72362148,20
GMMPFAUDLR,1467.0,38.416417405000004,20
MARSONS,128.62,38.4073468435,20
GMDCLTD,556.45,38.3345492925,20
ARVIND,552.6,38.25919980250001,20
SOUTHBANK,46.07,38.164682841499996,20
TIMETECHNO,179.24,38.117129218,20
GCSL,618.55,37.766661125,20
DCBBANK,218.35,37.5214279235,20
TEGA,1943.0,37.288653589999996,20
IEX,115.46,36.886873425,20
AWL,186.98,36.619225025000006,20
SHREECEM,22600.0,36.557686000000004,20
LIQUIDIETF,999.99,36.4937850585,20
GUJENERGY,244.64,36.3928048395,20
RAMBHAJO,290.85,36.1732947665,20
YATHARTH,1139.5,35.94423182,20
LLOYDSENGG,82.43,35.9198740975,20
TATACAP,351.35,35.8965425175,20
ECLERX,1915.6,35.494464045,20
POONAWALLA,479.4,35.3761862675,20
GICRE,351.0,35.3245887225,20
LALPATHLAB,1896.9,35.289277195,20
KRN,1446.2,35.180607179999996,20
NEOGEN,2488.4,35.078431744999996,20
SBCL,1096.2,35.046817085,20
DYCL,457.4,34.786226899999996,20
NATCOPHARM,813.4,34.543319085,20
MEDANTA,1499.4,34.44888033,20
SHANTIGOLD,251.27,34.397645895500006,20
AETHER,1630.0,34.293949245,20
USHAMART,507.2,33.9039242375,20
ACE,1229.2,33.7959376,20
CMPDI,214.58,33.645358160499995,20
CAPLIPOINT,2748.6,33.643207954999994,20
SSWL,372.4,33.54571568750001,20
BSOFT,280.4,33.39870399,20
MIDHANI,417.3,33.22768170250001,20
NLCINDIA,268.8,33.030121475,20
TENNIND,517.9,32.914241485000005,20
SCHNEIDER,1213.5,32.831673825,20
VENUSPIPES,2282.9,32.788973819999995,20
MSUMI,35.67,32.727373669,20
HONASA,479.55,32.678529947499996,20
PCBL,336.7,32.631675307500004,20
AARTIPHARM,820.4,32.626439925,20
KERNEX,1732.5,32.306302020000004,20
SHRIPISTON,4576.6,31.923227279999992,20
GODFRYPHLP,2018.0,31.9215513,20
ARE&M,796.0,31.888757157499995,20
GABRIEL,1321.8,31.757042430000002,20
RPOWER,21.13,31.597237464,20
AARTIIND,491.15,31.528394659999996,20
BIRLACABLE,409.5,31.467073454999998,10
SOLARA,742.05,31.398745355000003,20
GNFC,588.9,31.391716199999998,20
BANKBEES,583.58,31.170560554999998,20
MANORAMA,1966.9,31.127761465,20
OLECTRA,1198.8,31.107736895,20
SJS,2422.8,31.048831555,20
TI,568.7,31.040822645,20
GPIL,233.47,30.7286595355,20
SUDEEPPHRM,1155.0,30.691016445000002,20
MOSCHIP,208.89,30.681737753,20
STAR,1219.8,30.65685064,20
ANURAS,1207.7,30.554361885,20
VIKRAMSOLR,165.42,30.550113894000003,20
GOODLUCK,517.25,30.4945547625,20
JMFINANCIL,126.3,30.449405468,20
KSHINTL,1046.95,30.419513640000005,20
UNIMECH,1591.3,30.30365622,20
CLEANMAX,1279.4,30.204241970000005,20
SEDEMAC,3147.8,30.065911845,20
ATGL,660.7,29.952949649999997,20
NEWGEN,497.3,29.693890425,20
STYLEBAAZA,386.75,29.604364340000004,20
OMNI,556.15,29.587236329999996,20
COHANCE,438.0,29.45709463,20
JSFB,527.3,29.23304822,20
DEVYANI,140.62,29.213752491,20
CONFIPET,91.95,29.197326579999995,20
CREDITACC,1387.6,29.0990422,20
KEC,404.25,28.774795165,20
VOLTAMP,10879.0,28.7285839,20
RATEGAIN,858.4,28.6735316825,20
FIVESTAR,538.45,28.582003365000006,20
IRCTC,476.75,28.53218837,20
TARIL,279.85,28.4426996,20
GUJTHEM,427.4,28.429043349999997,20
APTUS,237.68,28.3715696585,20
DEEPINDS,743.35,28.3187441225,20
IBULLSLTD,30.39,28.301824052999997,20
CEMPRO,1263.5,28.122960775,20
AXISCADES,1811.2,27.962062225,20
DECNGOLD,217.21,27.710367957,20
EMIL,196.28,27.69473799,20
GENESYS,285.19,27.577408374499996,20
RAYMONDREL,588.3,27.5364549075,20
CORDELIA,115.15,27.522338814999998,20
SENORES,1402.6,27.411842890000003,20
RBA,95.12,27.381977085499997,20
MARINE,379.2,27.200289474999998,20
DEEPAKFERT,1343.2,27.17845432,20
JAYNECOIND,89.26,27.0530840595,20
SBISILVER,229.44,26.940857117,20
JTLIND,87.67,26.939345751,20
SONATSOFTW,274.0,26.87702076,20
ITBEES,31.94,26.7944516045,20
SWANCORP,294.95,26.64328689,20
GOLDAXIS,127.67,26.505154529000002,20
AKUMS,783.7,26.323897657499998,20
MANINFRA,125.64,26.31589879,20
BECTORFOOD,221.55,26.313168187500004,20
ELLEN,373.1,26.277370077500002,20
EIDPARRY,700.7,26.2248988925,20
NCC,137.13,26.0254045995,20
PRECWIRE,478.4,26.017414549999998,20
CASTROLIND,197.14,25.989697596,20
GOLD1,127.68,25.980047440999996,20
ASIANENE,492.25,25.912126675,20
PNGJL,604.75,25.617431994999997,20
GPPL,160.35,25.607672805,20
SHYAMMETL,1100.0,25.60112996,20
GRWRHITECH,6724.5,25.559962900000002,20
J&KBANK,146.58,25.493969987999996,20
KRBL,392.45,24.86470822,20
SILVERCASE,23.73,24.7871020765,20
MAHSEAMLES,717.55,24.56146097,20
TEXRAIL,114.66,24.4928890045,20
LIQUIDBETF,1099.49,24.476725656,20
AFCONS,263.4,24.289466707499997,20
PERNIASPOP,546.45,24.28771325,10
ELGIEQUIP,609.55,24.123292835,20
CLEAN,851.9,23.9704121875,20
RPTECH,798.05,23.9669225775,20
JINDRILL,594.85,23.9602793625,20
LEMONTREE,106.47,23.801963078,20
ABSLAMC,1060.4,23.70841461,20
EMCURE,2003.8,23.523950125000002,20
LTFOODS,423.2,23.4685082325,20
RPEL,1652.4,23.424625005000003,20
LUMAXTECH,2102.7,23.366952474999998,20
JUNIORBEES,781.11,23.292760985,20
KPRMILL,1141.4,23.272359225000002,20
ENDURANCE,2732.0,23.2702904,20
GOLDCASE,24.07,23.223335202,20
KPIGREEN,284.45,23.2009183475,20
JAINREC,276.25,23.174394035,20
KNRCON,124.8,23.1458264245,20
63MOONS,884.75,23.120255282499997,20
AJANTPHARM,3563.6,23.076753645,20
AFFLE,1603.5,23.075184155000002,20
MSTCLTD,724.05,23.031607895,20
BAJAJHFL,85.58,23.0199620625,20
BRIGADE,621.7,22.8499038725,20
VARROC,861.55,22.7647457175,20
KMEW,2885.6,22.565962059999997,20
PRICOLLTD,767.5,22.536694609999998,20
HDFCSML250,184.55,22.533423425000002,20
CHOICEIN,763.85,22.520516202499998,20
HDBFS,698.4,22.498418695,20
AEGISVOPAK,314.95,22.4494903,20
HORIZONIND,54.23,22.3257899405,20
PFOCUS,344.35,22.244633067499997,20
ITCHOTELS,158.8,22.226918022,20
SETFNIF50,251.95,21.965172538,20
HERITGFOOD,418.1,21.918076830000004,20
INDSWFTLAB,373.25,21.79763103,20
TANLA,489.25,21.715867207499997,20
SILVER,233.88,21.7015074865,20
IKS,1779.9,21.691535625,20
CESC,141.53,21.685207626,20
TRITURBINE,567.8,21.60541931,20
KENNAMET,4281.5,21.56560011,20
CHAMBLFERT,414.9,21.4057455625,20
ONESOURCE,1594.9,21.3977104,20
ZAGGLE,178.56,21.3649789555,20
SENCO,348.0,21.258671687499998,20
INOXGREEN,171.32,21.142859627500002,20
EXICOM,163.68,21.109405076999998,20
ARIS,133.33,21.092040697,20
GRAVITA,1598.4,21.05797226,20
ICIL,447.35,20.9535936725,20
GOLDETF,148.57,20.938752757499998,20
JKCEMENT,5064.5,20.920459649999998,20
ROSSTECH,1374.3,20.902916685,20
BLS,226.5,20.858942093499998,20
ARDEE,49.28,20.779349234999998,20
ROLEXRINGS,172.08,20.774347196500003,20
LCL,538.6,20.768902765,20
GODREJAGRO,661.6,20.7543084,20
INDGN,600.1,20.7515740475,20
HUDCO,174.92,20.619365967,20
SYNCOMF,20.04,20.583833436,20
JNPR,265.15,20.532491115,20
TBOTEK,1710.6,20.51837794,20
GLAXO,2838.8,20.483008265000002,20
VINDHYATEL,2660.0,20.45860308,20
GANDHAR,276.2,20.40551379,20
AVANTIFEED,774.45,20.3498129575,20
SAREGAMA,499.9,20.2898647325,20
BLACKBUCK,632.4,20.211771,20
PRIVISCL,3444.9,20.1722586,20
RATNAMANI,2859.1,20.03032529,20
COROMANDEL,1999.5,19.975349855,20
SMSPHARMA,442.95,19.949736135000002,20
LASERPOWER,280.75,19.8905790425,20
JUBLPHARMA,1065.4,19.864869192500002,20
JGCHEM,612.4,19.837760144999997,20
FSL,273.45,19.79428761,20
THELEELA,540.55,19.77132546,20
NSLNISP,42.6,19.748272399999998,20
APOLLOTYRE,409.3,19.67335859,20
MON100,330.33,19.658087826,20
SCHAEFFLER,4217.6,19.64725454,20
DEEDEV,668.75,19.616045765,20
WSTCSTPAPR,768.3,19.58911794,20
TRIVENI,238.8,19.426763075,20
V2RETAIL,214.03,19.396353978,20
KOPRAN,277.6,19.38162822,15
BBOX,801.15,19.365899215,20
TIMEX,714.2,19.3315982525,20
CASHIETF,1080.26,19.3175114015,20
ABBOTINDIA,27270.0,19.314096749999997,20
ABFRL,50.16,19.302942934,20
POLYMED,1726.0,19.301810189999998,20
ATLANTAELE,1666.1,19.274321715,20
BORORENEW,459.5,19.25872065,20
SUVEN,341.55,19.0784593975,20
FRACTAL,764.35,18.9753289925,20
CSBBANK,336.15,18.920271104999998,20
OMAXE,117.31,18.917121010499997,20
UNIVCABLES,1477.0,18.879052665,20
ABDL,647.6,18.8790300175,20
SAMBHV,147.57,18.858291956,20
QUESS,351.65,18.6196980925,20
GAJA,142.5,18.6124176745,18
SILVER1,22.79,18.599392108000004,20
NELCO,1011.85,18.52585635,20
IXIGO,165.65,18.521654663,20
FIRSTCRY,172.15,18.4269575035,20
DWARKESH,41.15,18.385071597,20
NOCIL,194.56,18.372876589,20
INTELLECT,647.45,18.367371325,20
KPIL,1445.5,18.339111199999998,20
STARHEALTH,547.05,18.330956685,20
MANALIPETC,82.92,18.287110614000003,20
JSLL,510.4,18.286109555,20
POCL,469.95,18.285024615,20
BLUEJET,575.25,18.283082020000002,20
CANFINHOME,778.5,18.180482355,20
AYE,185.72,18.171308437,20
SHAKTIPUMP,460.95,18.09426059,20
ZFCVINDIA,2387.0,18.07529474,20
RAMCOCEM,869.75,18.039040325000002,20
RELIGARE,253.02,17.922716404499997,20
RBZJEWEL,190.71,17.91649365,11
ASHAPURMIN,525.35,17.786428275,20
MOIL,243.88,17.63955799,20
WHIRLPOOL,717.7,17.56840295,20
ACI,467.15,17.404605734999997,20
RISHABH,764.7,17.36937151,20
SOTL,708.05,17.34053655,20
CEIGALL,373.75,17.232961269999997,20
CARBORUNIV,1124.4,17.231453684999998,20
IDEAFORGE,729.6,17.19600551,20
ATUL,6170.5,17.155269825,20
RAYMONDLSL,648.35,16.9894496075,20
MGL,1081.7,16.952023685,20
SARDAEN,505.95,16.9397599125,20
MANYAVAR,544.25,16.853448325,20
SIGACHI,29.6,16.794633505500002,20
KAJARIACER,1202.7,16.728928455000002,20
CENTRALBK,31.73,16.698485438,20
ABREL,1266.2,16.68883915,20
SUPRIYA,906.3,16.6589600875,20
KABRAEXTRU,681.6,16.632774335,20
LTTS,3347.5,16.630205599999996,20
HOMEFIRST,1241.3,16.542736904999998,20
MASTEK,1588.2,16.48331565,20
VIJAYA,1558.9,16.478676135,20
IRCON,109.85,16.4774366245,20
SGMART,733.55,16.473915182499997,20
UBL,1251.5,16.36711033,20
GOKEX,727.75,16.363112735,20
HIKAL,226.04,16.326914162,20
SUNDRMFAST,1228.2,16.2564541325,20
